,phy,data_rate,channel,frequency,signal_dbm,noise_dbm,snr,tx_addr,timestamp,duration,ifs,start_tsf,end_tsf
2359,5,12,149,5745,-73,-96,23,9a:24:38:da:96:bb,216266553,272,13814,216266281,216266553
2360,5,12,149,5745,-50,-96,46,5e:29:73:5b:30:00,216286103,540,19010,216285563,216286103
2361,5,12,149,5745,-77,-96,19,22:ec:75:a8:8a:31,216287108,244,761,216286864,216287108
2362,5,12,149,5745,-65,-96,31,3e:d1:9b:c7:a4:de,216329598,272,42218,216329326,216329598
2363,5,12,149,5745,-53,-96,43,72:fd:09:2f:da:5f,216351499,284,21617,216351215,216351499
2364,5,12,149,5745,-52,-96,44,5e:29:73:5b:30:00,216351871,540,-168,216351331,216351871
2365,5,6,149,5745,-86,-96,10,54:e4:3a:ec:fb:65,216354868,360,2637,216354508,216354868
2366,5,12,149,5745,-59,-96,37,f2:da:61:dd:98:c5,216355436,268,300,216355168,216355436
2367,5,12,149,5745,-80,-96,16,72:d1:72:1d:22:a1,216362304,256,6612,216362048,216362304
2368,5,12,149,5745,-70,-96,26,5e:36:fe:bc:a2:fe,216363415,244,867,216363171,216363415
2369,5,12,149,5745,-52,-96,44,5e:29:73:5b:30:00,216365946,272,2259,216365674,216365946
2370,5,12,149,5745,-72,-96,24,02:31:8a:29:26:f4,216367405,268,1191,216367137,216367405
2371,5,12,149,5745,-73,-96,23,f6:0a:5c:59:72:df,216375222,252,7565,216374970,216375222
2372,5,12,149,5745,-77,-96,19,fa:44:8d:e1:c7:1b,216379628,244,4162,216379384,216379628
2373,5,12,149,5745,-77,-96,19,56:68:e2:c2:8d:d5,216381662,280,1754,216381382,216381662
2374,5,12,149,5745,-75,-96,21,22:ec:75:a8:8a:31,216404171,244,22265,216403927,216404171
2375,5,12,149,5745,-62,-96,34,3e:d1:9b:c7:a4:de,216443917,272,39474,216443645,216443917
2376,5,12,149,5745,-51,-96,45,72:fd:09:2f:da:5f,216453910,284,9709,216453626,216453910
2377,5,6,149,5745,-84,-96,12,54:e4:3a:ec:fb:65,216457269,360,2999,216456909,216457269
2378,5,12,149,5745,-56,-96,40,f2:da:61:dd:98:c5,216457701,268,164,216457433,216457701
2379,5,12,149,5745,-51,-96,45,5e:29:73:5b:30:00,216470766,272,12793,216470494,216470766
2380,5,12,149,5745,-72,-96,24,5e:36:fe:bc:a2:fe,216472301,244,1291,216472057,216472301
2381,5,12,149,5745,-80,-96,16,72:d1:72:1d:22:a1,216475396,256,2839,216475140,216475396
2382,5,12,149,5745,-75,-96,21,fa:44:8d:e1:c7:1b,216480827,244,5187,216480583,216480827
2383,5,12,149,5745,-78,-96,18,56:68:e2:c2:8d:d5,216482714,280,1607,216482434,216482714
2384,5,12,149,5745,-75,-96,21,9a:24:38:da:96:bb,216494318,272,11332,216494046,216494318
2385,5,12,149,5745,-51,-96,45,72:fd:09:2f:da:5f,216501658,284,7056,216501374,216501658
2386,5,12,149,5745,-73,-96,23,22:ec:75:a8:8a:31,216519567,244,17665,216519323,216519567
2387,5,12,149,5745,-60,-96,36,f2:da:61:dd:98:c5,216546560,268,26725,216546292,216546560
2388,5,12,149,5745,-75,-96,21,fa:44:8d:e1:c7:1b,216546889,244,85,216546645,216546889
2389,5,12,149,5745,-84,-96,12,d2:00:04:7e:2c:ab,216549255,244,2122,216549011,216549255
2390,5,12,149,5745,-72,-96,24,5e:36:fe:bc:a2:fe,216549534,440,-161,216549094,216549534
2391,5,12,149,5745,-60,-96,36,f2:da:61:dd:98:c5,216550765,268,963,216550497,216550765
2392,5,12,149,5745,-51,-96,45,5e:29:73:5b:30:00,216551104,540,-201,216550564,216551104
2393,5,12,149,5745,-73,-96,23,22:ec:75:a8:8a:31,216552596,516,976,216552080,216552596
2394,5,12,149,5745,-77,-96,19,56:68:e2:c2:8d:d5,216553164,476,92,216552688,216553164
2395,5,12,149,5745,-82,-96,14,72:d1:72:1d:22:a1,216555939,452,2323,216555487,216555939
2396,5,6,149,5745,-85,-96,11,54:e4:3a:ec:fb:65,216559669,360,3370,216559309,216559669
2397,5,12,149,5745,-64,-96,32,3e:d1:9b:c7:a4:de,216562442,272,2501,216562170,216562442
2398,5,12,149,5745,-63,-96,33,3e:d1:9b:c7:a4:de,216569638,544,6652,216569094,216569638
2399,5,12,149,5745,-84,-96,12,d2:00:04:7e:2c:ab,216570261,412,211,216569849,216570261
2400,5,12,149,5745,-74,-96,22,f6:0a:5c:59:72:df,216570707,252,194,216570455,216570707
2401,5,12,149,5745,-74,-96,22,f6:0a:5c:59:72:df,216570976,252,17,216570724,216570976
2402,5,12,149,5745,-75,-96,21,fa:44:8d:e1:c7:1b,216573046,440,1630,216572606,216573046
2403,5,12,149,5745,-51,-96,45,72:fd:09:2f:da:5f,216575888,380,2462,216575508,216575888
2404,5,12,149,5745,-72,-96,24,5e:36:fe:bc:a2:fe,216579116,244,2984,216578872,216579116
2405,5,12,149,5745,-82,-96,14,72:d1:72:1d:22:a1,216581905,256,2533,216581649,216581905
2406,5,12,149,5745,-51,-96,45,72:fd:09:2f:da:5f,216589249,480,6864,216588769,216589249
2407,5,12,149,5745,-51,-96,45,5e:29:73:5b:30:00,216595721,272,6200,216595449,216595721
2408,5,12,149,5745,-53,-96,43,72:fd:09:2f:da:5f,216596909,284,904,216596625,216596909
2409,5,12,149,5745,-74,-96,22,9a:24:38:da:96:bb,216602243,272,5062,216601971,216602243
2410,5,12,149,5745,-68,-96,28,02:31:8a:29:26:f4,216612539,268,10028,216612271,216612539
2411,5,12,149,5745,-72,-96,24,5e:36:fe:bc:a2:fe,216614092,440,1113,216613652,216614092
2412,5,12,149,5745,-52,-96,44,5e:29:73:5b:30:00,216614584,540,-48,216614044,216614584
2413,5,12,149,5745,-83,-96,13,d2:00:04:7e:2c:ab,216615203,440,179,216614763,216615203
2414,5,12,149,5745,-73,-96,23,22:ec:75:a8:8a:31,216636987,244,21540,216636743,216636987
2415,5,12,149,5745,-75,-96,21,fa:44:8d:e1:c7:1b,216637260,440,-167,216636820,216637260
2416,5,12,149,5745,-75,-96,21,fa:44:8d:e1:c7:1b,216644840,244,7336,216644596,216644840
2417,5,12,149,5745,-56,-96,40,f2:da:61:dd:98:c5,216656983,268,11875,216656715,216656983
2418,5,12,149,5745,-67,-96,29,02:31:8a:29:26:f4,216661551,268,4300,216661283,216661551
2419,5,6,149,5745,-86,-96,10,54:e4:3a:ec:fb:65,216662069,360,158,216661709,216662069
2420,5,12,149,5745,-83,-96,13,d2:00:04:7e:2c:ab,216664988,244,2675,216664744,216664988
2421,5,12,149,5745,-67,-96,29,02:31:8a:29:26:f4,216676975,268,11719,216676707,216676975
2422,5,12,149,5745,-61,-96,35,3e:d1:9b:c7:a4:de,216677313,272,66,216677041,216677313
2423,5,12,149,5745,-53,-96,43,5e:29:73:5b:30:00,216679869,540,2016,216679329,216679869
2424,5,12,149,5745,-71,-96,25,5e:36:fe:bc:a2:fe,216680472,440,163,216680032,216680472
2425,5,12,149,5745,-54,-96,42,f2:da:61:dd:98:c5,216682798,268,2058,216682530,216682798
2426,5,12,149,5745,-74,-96,22,22:ec:75:a8:8a:31,216683100,516,-214,216682584,216683100
2427,5,12,149,5745,-78,-96,18,a6:92:ad:b7:76:65,216683911,456,355,216683455,216683911
2428,5,12,149,5745,-77,-96,19,56:68:e2:c2:8d:d5,216685401,280,1210,216685121,216685401
2429,5,12,149,5745,-76,-96,20,f6:0a:5c:59:72:df,216692675,252,7022,216692423,216692675
2430,5,12,149,5745,-75,-96,21,9a:24:38:da:96:bb,216693123,824,-376,216692299,216693123
2431,5,12,149,5745,-71,-96,25,5e:36:fe:bc:a2:fe,216694089,244,722,216693845,216694089
2432,5,12,149,5745,-83,-96,13,d2:00:04:7e:2c:ab,216696271,440,1742,216695831,216696271
2433,5,12,149,5745,-82,-96,14,72:d1:72:1d:22:a1,216698928,256,2401,216698672,216698928
2434,5,12,149,5745,-61,-96,35,3e:d1:9b:c7:a4:de,216701225,544,1753,216700681,216701225
2435,5,12,149,5745,-76,-96,20,fa:44:8d:e1:c7:1b,216702074,440,409,216701634,216702074
2436,5,12,149,5745,-67,-96,29,0a:b9:b7:b1:4d:fa,216705262,268,2920,216704994,216705262
2437,5,12,149,5745,-52,-96,44,5e:29:73:5b:30:00,216710100,272,4566,216709828,216710100
2438,5,12,149,5745,-76,-96,20,9a:24:38:da:96:bb,216714246,272,3874,216713974,216714246
2439,5,12,149,5745,-75,-96,21,22:ec:75:a8:8a:31,216750734,244,36244,216750490,216750734
2440,5,12,149,5745,-54,-96,42,72:fd:09:2f:da:5f,216761115,284,10097,216760831,216761115
2441,5,12,149,5745,-82,-96,14,d2:00:04:7e:2c:ab,216762810,440,1255,216762370,216762810
2442,5,6,149,5745,-88,-96,8,54:e4:3a:ec:fb:65,216764470,360,1300,216764110,216764470
2443,5,12,149,5745,-79,-96,17,fa:44:8d:e1:c7:1b,216766757,244,2043,216766513,216766757
2444,5,12,149,5745,-52,-96,44,f2:da:61:dd:98:c5,216769393,268,2368,216769125,216769393
2445,5,12,149,5745,-64,-96,32,02:31:8a:29:26:f4,216778101,268,8440,216777833,216778101
2446,5,12,149,5745,-83,-96,13,d2:00:04:7e:2c:ab,216778511,244,166,216778267,216778511
2447,5,12,149,5745,-62,-96,34,3e:d1:9b:c7:a4:de,216785416,272,6633,216785144,216785416
2448,5,12,149,5745,-78,-96,18,56:68:e2:c2:8d:d5,216800667,280,14971,216800387,216800667
2449,5,24,149,5745,-87,-96,9,,216801062,28,367,216801034,216801062
2450,5,12,149,5745,-52,-96,44,5e:29:73:5b:30:00,216809662,272,8328,216809390,216809662
2451,5,12,149,5745,-74,-96,22,f6:0a:5c:59:72:df,216812907,252,2993,216812655,216812907
2452,5,24,149,5745,-85,-96,11,,216826529,28,13594,216826501,216826529
2453,5,24,149,5745,-84,-96,12,,216826640,32,79,216826608,216826640
2454,5,12,149,5745,-73,-96,23,9a:24:38:da:96:bb,216827391,272,479,216827119,216827391
2455,5,12,149,5745,-52,-96,44,72:fd:09:2f:da:5f,216864033,284,36358,216863749,216864033
2456,5,12,149,5745,-69,-96,27,5e:36:fe:bc:a2:fe,216865837,244,1560,216865593,216865837
2457,5,6,149,5745,-89,-96,7,54:e4:3a:ec:fb:65,216866870,360,673,216866510,216866870
2458,5,12,149,5745,-73,-96,23,22:ec:75:a8:8a:31,216868824,244,1710,216868580,216868824
2459,5,12,149,5745,-57,-96,39,f2:da:61:dd:98:c5,216879648,268,10556,216879380,216879648
2460,5,12,149,5745,-77,-96,19,fa:44:8d:e1:c7:1b,216890873,244,10981,216890629,216890873
2461,5,12,149,5745,-82,-96,14,72:d1:72:1d:22:a1,216891749,256,620,216891493,216891749
2462,5,12,149,5745,-80,-96,16,d2:00:04:7e:2c:ab,216892157,244,164,216891913,216892157
2463,5,12,149,5745,-62,-96,34,3e:d1:9b:c7:a4:de,216902328,272,9899,216902056,216902328
2464,5,12,149,5745,-77,-96,19,56:68:e2:c2:8d:d5,216909689,280,7081,216909409,216909689
2465,5,12,149,5745,-51,-96,45,5e:29:73:5b:30:00,216926940,272,16979,216926668,216926940
2466,5,12,149,5745,-71,-96,25,9a:24:38:da:96:bb,216943448,272,16236,216943176,216943448
2467,5,12,149,5745,-55,-96,41,72:fd:09:2f:da:5f,216966550,284,22818,216966266,216966550
2468,5,12,149,5745,-68,-96,28,5e:36:fe:bc:a2:fe,216968928,244,2134,216968684,216968928
2469,5,6,149,5745,-85,-96,11,54:e4:3a:ec:fb:65,216969271,360,-17,216968911,216969271
2470,5,12,149,5745,-70,-96,26,02:31:8a:29:26:f4,216970424,268,885,216970156,216970424
2471,5,12,149,5745,-76,-96,20,22:ec:75:a8:8a:31,216984641,244,13973,216984397,216984641
2472,5,12,149,5745,-78,-96,18,fa:44:8d:e1:c7:1b,216993412,244,8527,216993168,216993412
2473,5,12,149,5745,-81,-96,15,72:d1:72:1d:22:a1,216993728,256,60,216993472,216993728
2474,5,12,149,5745,-79,-96,17,d2:00:04:7e:2c:ab,217004866,244,10894,217004622,217004866
2475,5,12,149,5745,-61,-96,35,3e:d1:9b:c7:a4:de,217019312,272,14174,217019040,217019312
2476,5,12,149,5745,-50,-96,46,5e:29:73:5b:30:00,217039948,272,20364,217039676,217039948
2477,5,24,149,5745,-86,-96,10,,217040605,28,629,217040577,217040605
2478,5,12,149,5745,-75,-96,21,9a:24:38:da:96:bb,217051022,272,10145,217050750,217051022
2479,5,24,149,5745,-87,-96,9,,217057701,32,6647,217057669,217057701
2480,5,12,149,5745,-59,-96,37,72:fd:09:2f:da:5f,217066846,284,8861,217066562,217066846
2481,5,12,149,5745,-67,-96,29,5e:36:fe:bc:a2:fe,217070384,244,3294,217070140,217070384
2482,5,12,149,5745,-50,-96,46,f2:da:61:dd:98:c5,217070952,268,300,217070684,217070952
2483,5,6,149,5745,-87,-96,9,54:e4:3a:ec:fb:65,217071672,360,360,217071312,217071672
2484,5,12,149,5745,-67,-96,29,02:31:8a:29:26:f4,217072403,268,463,217072135,217072403
2485,5,12,149,5745,-83,-96,13,72:d1:72:1d:22:a1,217095592,256,22933,217095336,217095592
2486,5,12,149,5745,-75,-96,21,22:ec:75:a8:8a:31,217096630,244,794,217096386,217096630
2487,5,12,149,5745,-75,-96,21,56:68:e2:c2:8d:d5,217097707,280,797,217097427,217097707
2488,5,12,149,5745,-50,-96,46,f2:da:61:dd:98:c5,217107275,268,9300,217107007,217107275
2489,5,12,149,5745,-74,-96,22,56:68:e2:c2:8d:d5,217111464,280,3909,217111184,217111464
2490,5,12,149,5745,-80,-96,16,d2:00:04:7e:2c:ab,217111804,244,96,217111560,217111804
2491,5,12,149,5745,-81,-96,15,fa:44:8d:e1:c7:1b,217112086,244,38,217111842,217112086
