,Unnamed: 0,phy,data_rate,data_rate_smooth,channel,frequency,signal_dbm,signal_smooth,noise_dbm,snr,tx_addr,timestamp,duration,ifs,start_tsf,end_tsf
15728,15728,5,12,12.00000000000003,149,5745,-56,-56.666666666666806,-97,41,3e:d1:9b:c7:a4:de,274878063,544,302.0,274877519,274878063
15751,15751,5,12,12.00000000000003,149,5745,-57,-56.20745920745934,-97,40,3e:d1:9b:c7:a4:de,274927298,272,1920.0,274927026,274927298
15766,15766,5,12,12.00000000000003,149,5745,-55,-55.177156177156284,-97,42,3e:d1:9b:c7:a4:de,275021968,272,8572.0,275021696,275021968
15799,15799,5,12,12.00000000000003,149,5745,-55,-54.06993006993018,-97,42,3e:d1:9b:c7:a4:de,275138252,272,3344.0,275137980,275138252
15833,15833,5,12,12.00000000000003,149,5745,-52,-52.962703962704076,-97,45,3e:d1:9b:c7:a4:de,275270238,272,358.0,275269966,275270238
15836,15836,5,12,12.00000000000003,149,5745,-52,-52.01631701631714,-97,45,3e:d1:9b:c7:a4:de,275272364,544,-15.0,275271820,275272364
15870,15870,5,12,12.00000000000003,149,5745,-51,-51.40792540792552,-97,46,3e:d1:9b:c7:a4:de,275371165,272,1678.0,275370893,275371165
15878,15878,5,12,12.00000000000003,149,5745,-51,-51.39860139860152,-97,46,3e:d1:9b:c7:a4:de,275406057,544,12.0,275405513,275406057
15906,15906,5,12,12.00000000000003,149,5745,-51,-51.32400932400944,-97,46,3e:d1:9b:c7:a4:de,275483265,272,6273.0,275482993,275483265
15922,15922,5,12,12.00000000000003,149,5745,-52,-51.63403263403277,-97,45,3e:d1:9b:c7:a4:de,275600363,272,6383.0,275600091,275600363
15953,15953,5,12,12.00000000000003,149,5745,-53,-51.426573426573576,-97,44,3e:d1:9b:c7:a4:de,275717514,272,9704.0,275717242,275717514
15986,15986,5,12,12.00000000000003,149,5745,-52,-51.79254079254095,-97,45,3e:d1:9b:c7:a4:de,275829661,272,982.0,275829389,275829661
15996,15996,5,12,12.00000000000003,149,5745,-51,-52.15384615384631,-97,46,3e:d1:9b:c7:a4:de,275862002,544,-238.0,275861458,275862002
16018,16018,5,12,12.00000000000003,149,5745,-52,-52.606060606060765,-97,45,3e:d1:9b:c7:a4:de,275928037,544,18124.0,275927493,275928037
16044,16044,5,12,12.00000000000003,149,5745,-52,-53.55710955710971,-97,45,3e:d1:9b:c7:a4:de,275958419,272,6173.0,275958147,275958419
16064,16064,5,12,12.00000000000003,149,5745,-56,-54.24009324009339,-97,41,3e:d1:9b:c7:a4:de,276056515,272,1868.0,276056243,276056515
16089,16089,5,12,12.00000000000003,149,5745,-55,-54.86480186480201,-97,42,3e:d1:9b:c7:a4:de,276171833,272,5034.0,276171561,276171833
16119,16119,5,12,12.00000000000003,149,5745,-56,-55.1328671328673,-97,41,3e:d1:9b:c7:a4:de,276289272,272,70.0,276289000,276289272
16129,16129,5,12,12.00000000000003,149,5745,-57,-55.30769230769248,-97,40,3e:d1:9b:c7:a4:de,276321954,544,-229.0,276321410,276321954
16166,16166,5,12,12.00000000000003,149,5745,-53,-55.3566433566435,-97,44,3e:d1:9b:c7:a4:de,276405881,272,2463.0,276405609,276405881
16185,16185,5,12,12.00000000000003,149,5745,-54,-55.10256410256425,-97,43,3e:d1:9b:c7:a4:de,276453645,544,30.0,276453101,276453645
16216,16216,5,12,12.00000000000003,149,5745,-55,-55.38461538461552,-97,42,3e:d1:9b:c7:a4:de,276518479,272,5133.0,276518207,276518479
16240,16240,5,12,12.00000000000003,149,5745,-57,-55.46620046620061,-97,40,3e:d1:9b:c7:a4:de,276635590,272,6819.0,276635318,276635590
16268,16268,5,12,12.00000000000003,149,5745,-56,-55.55944055944071,-97,41,3e:d1:9b:c7:a4:de,276752352,272,5111.0,276752080,276752352
16288,16288,5,12,12.00000000000003,149,5745,-56,-55.92074592074607,-97,41,3e:d1:9b:c7:a4:de,276864557,272,5604.0,276864285,276864557
16299,16299,5,12,12.00000000000003,149,5745,-56,-56.08158508158523,-97,41,3e:d1:9b:c7:a4:de,276909892,544,-157.0,276909348,276909892
16325,16325,5,12,12.00000000000003,149,5745,-55,-55.93006993007006,-97,42,3e:d1:9b:c7:a4:de,276975762,544,-211.0,276975218,276975762
16341,16341,5,12,12.00000000000003,149,5745,-55,-55.42657342657356,-97,42,3e:d1:9b:c7:a4:de,276990844,272,447.0,276990572,276990844
16359,16359,5,12,12.00000000000003,149,5745,-56,-55.31235431235446,-97,41,3e:d1:9b:c7:a4:de,277090220,272,11568.0,277089948,277090220
16383,16383,5,12,12.00000000000003,149,5745,-57,-55.23076923076937,-97,40,3e:d1:9b:c7:a4:de,277205970,272,255.0,277205698,277205970
16401,16401,5,12,12.00000000000003,149,5745,-54,-55.34965034965049,-97,43,3e:d1:9b:c7:a4:de,277323048,272,633.0,277322776,277323048
16413,16413,5,12,12.00000000000003,149,5745,-54,-55.564102564102704,-97,43,3e:d1:9b:c7:a4:de,277371310,544,1355.0,277370766,277371310
16434,16434,5,12,12.00000000000003,149,5745,-56,-55.32867132867147,-97,41,3e:d1:9b:c7:a4:de,277440201,272,4942.0,277439929,277440201
16452,16452,5,12,12.00000000000003,149,5745,-56,-55.04428904428919,-97,41,3e:d1:9b:c7:a4:de,277500691,544,2093.0,277500147,277500691
16477,16477,5,12,12.00000000000003,149,5745,-56,-55.172494172494325,-97,41,3e:d1:9b:c7:a4:de,277552623,272,1836.0,277552351,277552623
16499,16499,5,12,12.00000000000003,149,5745,-55,-55.545454545454696,-97,42,3e:d1:9b:c7:a4:de,277669655,272,7764.0,277669383,277669655
16510,16510,5,12,12.00000000000003,149,5745,-54,-55.65501165501181,-97,43,3e:d1:9b:c7:a4:de,277720559,544,1858.0,277720015,277720559
16518,16518,5,12,12.00000000000003,149,5745,-56,-56.10256410256424,-97,41,3e:d1:9b:c7:a4:de,277786785,272,9779.0,277786513,277786785
16540,16540,5,12,12.00000000000003,149,5745,-57,-56.38228438228451,-97,40,3e:d1:9b:c7:a4:de,277898459,272,721.0,277898187,277898459
16565,16565,5,12,12.00000000000003,149,5745,-56,-56.23076923076935,-97,41,3e:d1:9b:c7:a4:de,277980831,544,1786.0,277980287,277980831
16584,16584,5,12,12.00000000000003,149,5745,-57,-55.51282051282064,-97,40,3e:d1:9b:c7:a4:de,278022737,272,1557.0,278022465,278022737
16605,16605,5,12,12.00000000000003,149,5745,-57,-54.69930069930083,-97,40,3e:d1:9b:c7:a4:de,278046358,544,3.0,278045814,278046358
16616,16616,5,12,12.00000000000003,149,5745,-52,-53.7692307692309,-97,45,3e:d1:9b:c7:a4:de,278111254,544,2992.0,278110710,278111254
16620,16620,5,12,12.00000000000003,149,5745,-51,-53.04195804195817,-97,46,3e:d1:9b:c7:a4:de,278137788,272,4937.0,278137516,278137788
16632,16632,5,12,12.00000000000003,149,5745,-51,-52.54778554778568,-97,46,3e:d1:9b:c7:a4:de,278177455,544,544.0,278176911,278177455
16646,16646,5,12,12.00000000000003,149,5745,-54,-52.02097902097915,-97,43,3e:d1:9b:c7:a4:de,278242890,544,550.0,278242346,278242890
16648,16648,5,12,12.00000000000003,149,5745,-54,-52.87412587412601,-97,43,3e:d1:9b:c7:a4:de,278252197,272,7914.0,278251925,278252197
16660,16660,5,12,12.00000000000003,149,5745,-53,-53.97435897435911,-97,44,3e:d1:9b:c7:a4:de,278352563,272,5401.0,278352291,278352563
16707,16707,5,12,12.00000000000003,149,5745,-53,-54.04428904428918,-97,44,3e:d1:9b:c7:a4:de,278442185,544,3.0,278441641,278442185
16713,16713,5,12,12.00000000000003,149,5745,-54,-53.463869463869614,-97,43,3e:d1:9b:c7:a4:de,278481607,272,13705.0,278481335,278481607
16722,16722,5,12,12.00000000000003,149,5745,-57,-52.860139860139995,-97,40,3e:d1:9b:c7:a4:de,278505025,544,1699.0,278504481,278505025
16759,16759,5,12,12.00000000000003,149,5745,-51,-53.19580419580433,-97,46,3e:d1:9b:c7:a4:de,278570459,544,1577.0,278569915,278570459
16763,16763,5,12,12.00000000000003,149,5745,-50,-53.25174825174838,-97,47,3e:d1:9b:c7:a4:de,278596577,272,14714.0,278596305,278596577
16769,16769,5,12,12.00000000000003,149,5745,-52,-52.65734265734279,-97,45,3e:d1:9b:c7:a4:de,278636126,544,2291.0,278635582,278636126
16776,16776,5,12,12.00000000000003,149,5745,-55,-52.132867132867254,-97,42,3e:d1:9b:c7:a4:de,278688168,272,9134.0,278687896,278688168
16778,16778,5,12,12.00000000000003,149,5745,-55,-52.058275058275186,-97,42,3e:d1:9b:c7:a4:de,278691743,544,2730.0,278691199,278691743
16809,16809,5,12,12.00000000000003,149,5745,-50,-52.715617715617846,-97,47,3e:d1:9b:c7:a4:de,278800952,272,313.0,278800680,278800952
16849,16849,5,12,12.00000000000003,149,5745,-50,-52.69930069930082,-97,47,3e:d1:9b:c7:a4:de,278912685,272,3880.0,278912413,278912685
16893,16893,5,12,12.00000000000003,149,5745,-53,-51.86247086247098,-97,44,3e:d1:9b:c7:a4:de,279023128,544,-220.0,279022584,279023128
16903,16903,5,12,12.00000000000003,149,5745,-53,-50.948717948718055,-97,44,3e:d1:9b:c7:a4:de,279038780,272,483.0,279038508,279038780
16929,16929,5,12,12.00000000000003,149,5745,-51,-50.496503496503614,-97,46,3e:d1:9b:c7:a4:de,279088756,544,-184.0,279088212,279088756
16946,16946,5,12,12.00000000000003,149,5745,-50,-50.39393939393952,-97,47,3e:d1:9b:c7:a4:de,279138312,272,11649.0,279138040,279138312
16975,16975,5,12,12.00000000000003,149,5745,-48,-49.72027972027984,-97,49,3e:d1:9b:c7:a4:de,279255336,272,412.0,279255064,279255336
16994,16994,5,12,12.00000000000003,149,5745,-49,-48.834498834498945,-97,48,3e:d1:9b:c7:a4:de,279372286,272,3344.0,279372014,279372286
17030,17030,5,12,12.00000000000003,149,5745,-49,-48.75291375291386,-97,48,3e:d1:9b:c7:a4:de,279483757,544,-237.0,279483213,279483757
17037,17037,5,12,12.00000000000003,149,5745,-49,-48.49650349650362,-97,48,3e:d1:9b:c7:a4:de,279497468,272,141.0,279497196,279497468
17074,17074,5,12,12.00000000000003,149,5745,-49,-48.78554778554793,-97,48,3e:d1:9b:c7:a4:de,279613096,272,677.0,279612824,279613096
17079,17079,5,12,12.00000000000003,149,5745,-49,-49.34032634032649,-97,48,3e:d1:9b:c7:a4:de,279615773,544,-203.0,279615229,279615773
17099,17099,5,12,12.00000000000003,149,5745,-50,-49.857808857809,-97,47,3e:d1:9b:c7:a4:de,279713830,272,6630.0,279713558,279713830
17129,17129,5,12,12.00000000000003,149,5745,-48,-50.351981351981486,-97,49,3e:d1:9b:c7:a4:de,279827555,272,2668.0,279827283,279827555
17154,17154,5,12,12.00000000000003,149,5745,-53,-50.79720279720295,-97,44,3e:d1:9b:c7:a4:de,279943496,272,1252.0,279943224,279943496
17203,17203,5,12,12.00000000000003,149,5745,-52,-51.312354312354465,-97,45,3e:d1:9b:c7:a4:de,280071215,272,43.0,280070943,280071215
17206,17206,5,12,12.00000000000003,149,5745,-52,-51.55244755244772,-97,45,3e:d1:9b:c7:a4:de,280072983,544,-211.0,280072439,280072983
17234,17234,5,12,12.00000000000003,149,5745,-51,-52.07459207459223,-97,46,3e:d1:9b:c7:a4:de,280137476,544,-151.0,280136932,280137476
17248,17248,5,12,12.00000000000003,149,5745,-52,-53.15850815850831,-97,45,3e:d1:9b:c7:a4:de,280169962,272,15126.0,280169690,280169962
17271,17271,5,12,12.00000000000003,149,5745,-53,-53.151515151515284,-97,44,3e:d1:9b:c7:a4:de,280285041,272,2218.0,280284769,280285041
17290,17290,5,12,12.00000000000003,149,5745,-53,-53.50815850815863,-97,44,3e:d1:9b:c7:a4:de,280402038,272,9454.0,280401766,280402038
17331,17331,5,12,12.00000000000003,149,5745,-56,-53.286713286713415,-97,41,3e:d1:9b:c7:a4:de,280530082,272,283.0,280529810,280530082
17333,17333,5,12,12.00000000000003,149,5745,-55,-52.91142191142205,-97,42,3e:d1:9b:c7:a4:de,280532090,544,248.0,280531546,280532090
17362,17362,5,12,12.00000000000003,149,5745,-50,-52.191142191142326,-97,47,3e:d1:9b:c7:a4:de,280644877,272,525.0,280644605,280644877
17378,17378,5,12,12.00000000000003,149,5745,-51,-51.83682983682997,-97,46,3e:d1:9b:c7:a4:de,280662791,544,15.0,280662247,280662791
17395,17395,5,12,12.00000000000003,149,5745,-50,-51.80186480186493,-97,47,3e:d1:9b:c7:a4:de,280746382,272,11296.0,280746110,280746382
17415,17415,5,12,12.00000000000003,149,5745,-52,-51.79020979020993,-97,45,3e:d1:9b:c7:a4:de,280863412,272,1326.0,280863140,280863412
17448,17448,5,12,12.00000000000003,149,5745,-53,-52.3543123543125,-97,44,3e:d1:9b:c7:a4:de,280978377,272,5648.0,280978105,280978377
17478,17478,5,12,12.00000000000003,149,5745,-55,-53.37296037296053,-97,42,3e:d1:9b:c7:a4:de,281103174,272,538.0,281102902,281103174
17491,17491,5,12,12.00000000000003,149,5745,-54,-53.78787878787894,-97,43,3e:d1:9b:c7:a4:de,281120281,544,-116.0,281119737,281120281
17528,17528,5,12,12.00000000000003,149,5745,-53,-53.97202797202812,-97,44,3e:d1:9b:c7:a4:de,281186195,544,956.0,281185651,281186195
17538,17538,5,12,12.00000000000003,149,5745,-53,-53.52214452214466,-97,44,3e:d1:9b:c7:a4:de,281218592,272,529.0,281218320,281218592
17551,17551,5,12,12.00000000000003,149,5745,-54,-53.00466200466214,-97,43,3e:d1:9b:c7:a4:de,281320939,272,7433.0,281320667,281320939
17572,17572,5,12,12.00000000000003,149,5745,-53,-52.54545454545467,-97,44,3e:d1:9b:c7:a4:de,281437929,272,20284.0,281437657,281437929
17594,17594,5,12,12.00000000000003,149,5745,-52,-52.734265734265875,-97,45,3e:d1:9b:c7:a4:de,281561915,272,627.0,281561643,281561915
17607,17607,5,12,12.00000000000003,149,5745,-52,-53.25407925407939,-97,45,3e:d1:9b:c7:a4:de,281581444,544,83.0,281580900,281581444
17628,17628,5,12,12.00000000000003,149,5745,-53,-53.66200466200478,-97,44,3e:d1:9b:c7:a4:de,281666882,272,9823.0,281666610,281666882
17650,17650,5,12,12.00000000000003,149,5745,-54,-53.43822843822855,-97,43,3e:d1:9b:c7:a4:de,281713006,544,-71.0,281712462,281713006
17658,17658,5,12,12.00000000000003,149,5745,-55,-52.84848484848498,-97,42,3e:d1:9b:c7:a4:de,281781932,272,6349.0,281781660,281781932
17690,17690,5,12,12.00000000000003,149,5745,-54,-52.11188811188825,-97,43,3e:d1:9b:c7:a4:de,281898399,272,5535.0,281898127,281898399
17726,17726,5,12,12.00000000000003,149,5745,-51,-51.249417249417384,-97,46,3e:d1:9b:c7:a4:de,282011686,272,15810.0,282011414,282011686
17741,17741,5,12,12.00000000000003,149,5745,-48,-50.86480186480202,-97,49,3e:d1:9b:c7:a4:de,282123604,272,1999.0,282123332,282123604
17751,17751,5,12,12.00000000000003,149,5745,-49,-51.389277389277524,-97,48,3e:d1:9b:c7:a4:de,282159008,544,-16.0,282158464,282159008
17776,17776,5,12,12.00000000000003,149,5745,-52,-52.2703962703964,-97,45,3e:d1:9b:c7:a4:de,282224434,544,1278.0,282223890,282224434
17795,17795,5,12,12.00000000000003,149,5745,-54,-53.198135198135326,-97,43,3e:d1:9b:c7:a4:de,282249923,272,3713.0,282249651,282249923
17811,17811,5,12,12.00000000000003,149,5745,-57,-53.990675990676145,-97,40,3e:d1:9b:c7:a4:de,282353277,272,20498.0,282353005,282353277
17827,17827,5,12,12.00000000000003,149,5745,-57,-54.435897435897594,-97,40,3e:d1:9b:c7:a4:de,282470240,272,28821.0,282469968,282470240
17844,17844,5,12,12.00000000000003,149,5745,-53,-54.51981351981368,-97,44,3e:d1:9b:c7:a4:de,282587076,272,4157.0,282586804,282587076
17856,17856,5,12,12.00000000000003,149,5745,-51,-54.0606060606062,-97,46,3e:d1:9b:c7:a4:de,282619274,544,452.0,282618730,282619274
17884,17884,5,12,12.00000000000003,149,5745,-52,-52.84848484848497,-97,45,3e:d1:9b:c7:a4:de,282704356,272,3333.0,282704084,282704356
17899,17899,5,12,12.00000000000003,149,5745,-54,-52.37995337995351,-97,43,3e:d1:9b:c7:a4:de,282751432,544,1076.0,282750888,282751432
17912,17912,5,12,12.00000000000003,149,5745,-55,-52.7599067599069,-97,42,3e:d1:9b:c7:a4:de,282816819,272,3737.0,282816547,282816819
17931,17931,5,12,12.00000000000003,149,5745,-52,-53.594405594405735,-97,45,3e:d1:9b:c7:a4:de,282934351,272,64.0,282934079,282934351
17957,17957,5,12,12.00000000000003,149,5745,-51,-53.9370629370631,-97,46,3e:d1:9b:c7:a4:de,283051101,272,332.0,283050829,283051101
17975,17975,5,12,12.00000000000003,149,5745,-57,-54.305361305361444,-97,40,3e:d1:9b:c7:a4:de,283162876,272,1623.0,283162604,283162876
17986,17986,5,12,12.00000000000003,149,5745,-55,-54.39627039627054,-97,42,3e:d1:9b:c7:a4:de,283208054,544,1144.0,283207510,283208054
18006,18006,5,12,12.00000000000003,149,5745,-54,-54.526806526806666,-97,43,3e:d1:9b:c7:a4:de,283273037,544,578.0,283272493,283273037
18015,18015,5,12,12.00000000000003,149,5745,-54,-54.848484848484986,-97,43,3e:d1:9b:c7:a4:de,283282353,272,868.0,283282081,283282353
18035,18035,5,12,12.00000000000003,149,5745,-56,-54.49883449883463,-97,41,3e:d1:9b:c7:a4:de,283392773,272,12124.0,283392501,283392773
18052,18052,5,12,12.00000000000003,149,5745,-53,-53.60139860139872,-97,44,3e:d1:9b:c7:a4:de,283508188,272,13178.0,283507916,283508188
18070,18070,5,12,12.00000000000003,149,5745,-53,-53.216783216783334,-97,44,3e:d1:9b:c7:a4:de,283621534,272,5357.0,283621262,283621534
18083,18083,5,12,12.00000000000003,149,5745,-53,-52.326340326340464,-97,44,3e:d1:9b:c7:a4:de,283666746,544,2046.0,283666202,283666746
18105,18105,5,12,12.00000000000003,149,5745,-52,-52.15151515151529,-97,45,3e:d1:9b:c7:a4:de,283738544,272,3601.0,283738272,283738544
18117,18117,5,12,12.00000000000003,149,5745,-52,-52.307692307692434,-97,45,3e:d1:9b:c7:a4:de,283799698,544,681.0,283799154,283799698
18131,18131,5,12,12.00000000000003,149,5745,-51,-52.58974358974373,-97,46,3e:d1:9b:c7:a4:de,283852675,272,9561.0,283852403,283852675
18148,18148,5,12,12.00000000000003,149,5745,-52,-52.853146853146995,-97,45,3e:d1:9b:c7:a4:de,283969761,272,5353.0,283969489,283969761
18167,18167,5,12,12.00000000000003,149,5745,-57,-53.5547785547787,-97,40,3e:d1:9b:c7:a4:de,284082602,272,3807.0,284082330,284082602
18181,18181,5,12,12.00000000000003,149,5745,-54,-54.33333333333348,-97,43,3e:d1:9b:c7:a4:de,284194463,272,12194.0,284194191,284194463
18196,18196,5,12,12.00000000000003,149,5745,-52,-54.349650349650474,-97,45,3e:d1:9b:c7:a4:de,284256609,544,1797.0,284256065,284256609
18208,18208,5,12,12.00000000000003,149,5745,-55,-53.69463869463883,-97,42,3e:d1:9b:c7:a4:de,284314392,272,14114.0,284314120,284314392
18214,18214,5,12,12.00000000000003,149,5745,-55,-53.02097902097914,-97,42,3e:d1:9b:c7:a4:de,284321691,544,696.0,284321147,284321691
18244,18244,5,12,12.00000000000003,149,5745,-52,-52.0955710955712,-97,45,3e:d1:9b:c7:a4:de,284422839,272,756.0,284422567,284422839
18270,18270,5,12,12.00000000000003,149,5745,-49,-51.75291375291386,-97,48,3e:d1:9b:c7:a4:de,284534085,272,2880.0,284533813,284534085
18287,18287,5,12,12.00000000000003,149,5745,-50,-50.53613053613067,-97,47,3e:d1:9b:c7:a4:de,284652102,272,6288.0,284651830,284652102
18301,18301,5,12,12.00000000000003,149,5745,-53,-49.71095571095584,-97,44,3e:d1:9b:c7:a4:de,284717713,544,1029.0,284717169,284717713
18318,18318,5,12,12.00000000000003,149,5745,-50,-50.15617715617729,-97,47,3e:d1:9b:c7:a4:de,284765418,272,6310.0,284765146,284765418
18334,18334,5,12,12.00000000000003,149,5745,-49,-51.05128205128221,-97,48,3e:d1:9b:c7:a4:de,284848057,544,4522.0,284847513,284848057
18349,18349,5,12,12.00000000000003,149,5745,-49,-52.32867132867149,-97,48,3e:d1:9b:c7:a4:de,284888712,272,2176.0,284888440,284888712
18366,18366,5,12,12.00000000000003,149,5745,-56,-53.21678321678336,-97,41,3e:d1:9b:c7:a4:de,284995320,272,2604.0,284995048,284995320
18383,18383,5,12,12.00000000000003,149,5745,-56,-53.79020979020994,-97,41,3e:d1:9b:c7:a4:de,285111026,272,2309.0,285110754,285111026
18399,18399,5,12,12.00000000000003,149,5745,-54,-54.72027972027988,-97,43,3e:d1:9b:c7:a4:de,285222945,272,1006.0,285222673,285222945
18413,18413,5,12,12.00000000000003,149,5745,-56,-55.01165501165517,-97,41,3e:d1:9b:c7:a4:de,285309238,544,1090.0,285308694,285309238
18424,18424,5,12,12.00000000000003,149,5745,-54,-54.96736596736613,-97,43,3e:d1:9b:c7:a4:de,285347800,272,15773.0,285347528,285347800
18436,18436,5,12,12.00000000000003,149,5745,-53,-54.153846153846274,-97,44,3e:d1:9b:c7:a4:de,285374220,544,829.0,285373676,285374220
18465,18465,5,12,12.00000000000003,149,5745,-54,-54.04662004662018,-97,43,3e:d1:9b:c7:a4:de,285452699,272,-206.0,285452427,285452699
18484,18484,5,12,12.00000000000003,149,5745,-54,-54.02331002331015,-97,43,3e:d1:9b:c7:a4:de,285569903,272,22857.0,285569631,285569903
18514,18514,5,12,12.00000000000003,149,5745,-55,-53.648018648018756,-97,42,3e:d1:9b:c7:a4:de,285686232,272,3248.0,285685960,285686232
18529,18529,5,12,12.00000000000003,149,5745,-53,-53.31002331002343,-97,44,3e:d1:9b:c7:a4:de,285769495,544,1431.0,285768951,285769495
18538,18538,5,12,12.00000000000003,149,5745,-53,-52.5780885780887,-97,44,3e:d1:9b:c7:a4:de,285806270,272,15531.0,285805998,285806270
18559,18559,5,12,12.00000000000003,149,5745,-52,-52.02331002331014,-97,45,3e:d1:9b:c7:a4:de,285900135,544,629.0,285899591,285900135
18569,18569,5,12,12.00000000000003,149,5745,-51,-51.64801864801877,-97,46,3e:d1:9b:c7:a4:de,285920049,272,3451.0,285919777,285920049
18599,18599,5,12,12.00000000000003,149,5745,-50,-51.16550116550128,-97,47,3e:d1:9b:c7:a4:de,286023740,272,3579.0,286023468,286023740
18619,18619,5,12,12.00000000000003,149,5745,-51,-51.06993006993019,-97,46,3e:d1:9b:c7:a4:de,286140925,272,5252.0,286140653,286140925
18635,18635,5,12,12.00000000000003,149,5745,-53,-50.946386946387065,-97,44,3e:d1:9b:c7:a4:de,286257875,272,22704.0,286257603,286257875
18654,18654,5,12,12.00000000000003,149,5745,-51,-50.58974358974373,-97,46,3e:d1:9b:c7:a4:de,286357181,544,6208.0,286356637,286357181
18661,18661,5,12,12.00000000000003,149,5745,-50,-50.94638694638709,-97,47,3e:d1:9b:c7:a4:de,286378845,272,5754.0,286378573,286378845
18675,18675,5,12,12.00000000000003,149,5745,-51,-51.417249417249565,-97,46,3e:d1:9b:c7:a4:de,286423579,544,34.0,286423035,286423579
18694,18694,5,12,12.00000000000003,149,5745,-51,-51.88811188811203,-97,46,3e:d1:9b:c7:a4:de,286484013,272,6088.0,286483741,286484013
18710,18710,5,12,12.00000000000003,149,5745,-51,-52.54079254079268,-97,46,3e:d1:9b:c7:a4:de,286600425,272,167.0,286600153,286600425
18724,18724,5,12,12.00000000000003,149,5745,-56,-53.29137529137544,-97,41,3e:d1:9b:c7:a4:de,286714160,272,8367.0,286713888,286714160
