,Unnamed: 0,phy,data_rate,data_rate_smooth,channel,frequency,signal_dbm,signal_smooth,noise_dbm,snr,tx_addr,timestamp,duration,ifs,start_tsf,end_tsf
10895,10895,4,1.0,1.0000000000000027,1,2412,-79,-80.20512820512839,-91,12,b8:3a:5a:88:e6:e0,61817776,2360,732.0,61815416,61817776
10908,10908,4,1.0,1.0000000000000027,1,2412,-79,-79.25174825174842,-91,12,b8:3a:5a:88:e6:e0,61868394,2240,-1904.0,61866154,61868394
10916,10916,4,1.0,1.0000000000000027,1,2412,-80,-77.60839160839178,-91,11,b8:3a:5a:88:e6:e0,61920168,2360,-482.0,61917808,61920168
10934,10934,4,1.0,1.0000000000000027,1,2412,-75,-75.64801864801882,-91,16,b8:3a:5a:88:e6:e0,62124979,2360,78182.0,62122619,62124979
10971,10971,4,1.0,1.0000000000000027,1,2412,-74,-73.97668997669015,-91,17,b8:3a:5a:88:e6:e0,62432197,2360,14985.0,62429837,62432197
10979,10979,4,1.0,1.0000000000000027,1,2412,-72,-73.34498834498854,-91,19,b8:3a:5a:88:e6:e0,62534557,2360,25431.0,62532197,62534557
10997,10997,4,1.0,1.0000000000000027,1,2412,-72,-73.2097902097904,-91,19,b8:3a:5a:88:e6:e0,62739356,2360,61238.0,62736996,62739356
11006,11006,4,1.0,1.0000000000000027,1,2412,-73,-73.90909090909109,-91,18,b8:3a:5a:88:e6:e0,62841773,2360,25360.0,62839413,62841773
11020,11020,4,1.0,1.0000000000000027,1,2412,-75,-75.05128205128224,-91,16,b8:3a:5a:88:e6:e0,62944155,2360,-1148.0,62941795,62944155
11031,11031,4,1.0,1.0000000000000027,1,2412,-78,-75.73659673659695,-91,13,b8:3a:5a:88:e6:e0,63046562,2360,25271.0,63044202,63046562
11074,11074,4,1.0,1.0000000000000027,1,2412,-78,-76.19347319347342,-91,13,b8:3a:5a:88:e6:e0,63384972,2240,-184.0,63382732,63384972
11085,11085,4,1.0,1.0000000000000027,1,2412,-77,-76.32867132867156,-91,14,b8:3a:5a:88:e6:e0,63456161,2360,25350.0,63453801,63456161
11095,11095,4,1.0,1.0000000000000027,1,2412,-74,-76.52680652680674,-91,17,b8:3a:5a:88:e6:e0,63558612,2360,25406.0,63556252,63558612
11106,11106,4,1.0,1.0000000000000027,1,2412,-75,-76.45920745920766,-91,16,b8:3a:5a:88:e6:e0,63660971,2360,16081.0,63658611,63660971
11136,11136,4,1.0,1.0000000000000027,1,2412,-76,-76.12121212121231,-91,15,b8:3a:5a:88:e6:e0,63865820,2360,23050.0,63863460,63865820
11141,11141,4,1.0,1.0000000000000027,1,2412,-78,-76.41724941724962,-91,13,b8:3a:5a:88:e6:e0,63968177,2360,25348.0,63965817,63968177
11182,11182,4,1.0,1.0000000000000027,1,2412,-79,-77.32167832167855,-91,12,b8:3a:5a:88:e6:e0,64377889,2360,25470.0,64375529,64377889
11191,11191,4,1.0,1.0000000000000027,1,2412,-77,-78.2797202797205,-91,14,b8:3a:5a:88:e6:e0,64480164,2360,82648.0,64477804,64480164
11205,11205,4,1.0,1.0000000000000027,1,2412,-77,-79.02564102564125,-91,14,b8:3a:5a:88:e6:e0,64582563,2360,21237.0,64580203,64582563
11227,11227,4,1.0,1.0000000000000027,1,2412,-80,-79.56643356643379,-91,11,b8:3a:5a:88:e6:e0,64787377,2360,25477.0,64785017,64787377
11234,11234,4,1.0,1.0000000000000027,1,2412,-81,-79.83216783216803,-91,10,b8:3a:5a:88:e6:e0,64889763,2360,25279.0,64887403,64889763
11262,11262,4,1.0,1.0000000000000027,1,2412,-80,-80.01165501165521,-91,11,b8:3a:5a:88:e6:e0,65196960,2360,25338.0,65194600,65196960
11273,11273,4,1.0,1.0000000000000027,1,2412,-81,-80.15151515151535,-91,10,b8:3a:5a:88:e6:e0,65299375,2360,1305.0,65297015,65299375
11283,11283,4,1.0,1.0000000000000027,1,2412,-79,-79.1002331002333,-91,12,b8:3a:5a:88:e6:e0,65401846,2360,67646.0,65399486,65401846
11297,11297,4,1.0,1.0000000000000027,1,2412,-78,-77.68298368298389,-91,13,b8:3a:5a:88:e6:e0,65504164,2360,3863.0,65501804,65504164
11316,11316,4,1.0,1.0000000000000027,1,2412,-77,-76.89044289044308,-91,14,b8:3a:5a:88:e6:e0,65606572,2360,788.0,65604212,65606572
11330,11330,4,1.0,1.0000000000000027,1,2412,-76,-76.93473193473211,-91,15,b8:3a:5a:88:e6:e0,65813897,2360,27904.0,65811537,65813897
11341,11341,4,1.0,1.0000000000000027,1,2412,-74,-76.7249417249419,-91,17,b8:3a:5a:88:e6:e0,65913779,2360,25332.0,65911419,65913779
11367,11367,4,1.0,1.0000000000000027,1,2412,-78,-77.02564102564124,-91,13,b8:3a:5a:88:e6:e0,66118562,2360,8706.0,66116202,66118562
11385,11385,4,1.0,1.0000000000000027,1,2412,-80,-78.4009324009326,-91,11,b8:3a:5a:88:e6:e0,66323759,2360,2665.0,66321399,66323759
11405,11405,4,1.0,1.0000000000000027,1,2412,-80,-78.8904428904431,-91,11,b8:3a:5a:88:e6:e0,66528162,2360,-152.0,66525802,66528162
11418,11418,4,1.0,1.0000000000000027,1,2412,-77,-79.3822843822846,-91,14,b8:3a:5a:88:e6:e0,66630587,2360,25502.0,66628227,66630587
11439,11439,4,1.0,1.0000000000000027,1,2412,-80,-79.1794871794874,-91,11,b8:3a:5a:88:e6:e0,66835383,2360,25333.0,66833023,66835383
11452,11452,4,1.0,1.0000000000000027,1,2412,-82,-78.57109557109577,-91,9,b8:3a:5a:88:e6:e0,66937784,2360,3936.0,66935424,66937784
11463,11463,4,1.0,1.0000000000000027,1,2412,-74,-78.16550116550134,-91,17,b8:3a:5a:88:e6:e0,67040167,2360,4582.0,67037807,67040167
11475,11475,4,1.0,1.0000000000000027,1,2412,-78,-77.47086247086264,-91,13,b8:3a:5a:88:e6:e0,67142573,2360,25337.0,67140213,67142573
11484,11484,4,1.0,1.0000000000000027,1,2412,-76,-76.69463869463888,-91,15,b8:3a:5a:88:e6:e0,67244965,2360,25348.0,67242605,67244965
11496,11496,4,1.0,1.0000000000000027,1,2412,-78,-74.94405594405613,-91,13,b8:3a:5a:88:e6:e0,67347373,2360,25299.0,67345013,67347373
11533,11533,4,1.0,1.0000000000000027,1,2412,-75,-75.90675990676004,-91,16,b8:3a:5a:88:e6:e0,67757953,2360,83375.0,67755593,67757953
11544,11544,4,1.0,1.0000000000000027,1,2412,-72,-74.24242424242442,-91,19,b8:3a:5a:88:e6:e0,67859365,2360,25313.0,67857005,67859365
11569,11569,4,1.0,1.0000000000000027,1,2412,-73,-72.25641025641043,-91,18,b8:3a:5a:88:e6:e0,68064178,2360,25314.0,68061818,68064178
11578,11578,4,1.0,1.0000000000000027,1,2412,-73,-71.42191142191162,-91,18,b8:3a:5a:88:e6:e0,68166566,2360,25449.0,68164206,68166566
11590,11590,4,1.0,1.0000000000000027,1,2412,-78,-71.0256410256412,-91,13,b8:3a:5a:88:e6:e0,68234985,2240,-1829.0,68232745,68234985
11607,11607,4,1.0,1.0000000000000027,1,2412,-57,-71.65967365967387,-91,34,b8:3a:5a:88:e6:e0,68371409,2360,47273.0,68369049,68371409
11634,11634,4,1.0,1.0000000000000027,1,2412,-76,-72.56643356643377,-91,15,b8:3a:5a:88:e6:e0,68576169,2360,44109.0,68573809,68576169
11693,11693,4,1.0,1.0000000000000027,1,2412,-76,-73.25407925407947,-91,15,b8:3a:5a:88:e6:e0,68786023,2360,-1070.0,68783663,68786023
11736,11736,4,1.0,1.0000000000000027,1,2412,-76,-74.36596736596758,-91,15,b8:3a:5a:88:e6:e0,68985783,2360,25519.0,68983423,68985783
11747,11747,4,1.0,1.0000000000000027,1,2412,-76,-75.28438228438252,-91,15,b8:3a:5a:88:e6:e0,69088168,2360,25317.0,69085808,69088168
11756,11756,4,1.0,1.0000000000000027,1,2412,-76,-77.65034965034992,-91,15,b8:3a:5a:88:e6:e0,69190579,2360,37705.0,69188219,69190579
11765,11765,4,1.0,1.0000000000000027,1,2412,-76,-76.2937062937065,-91,15,b8:3a:5a:88:e6:e0,69219598,2240,9149.0,69217358,69219598
11767,11767,4,1.0,1.0000000000000027,1,2412,-77,-76.79020979021,-91,14,b8:3a:5a:88:e6:e0,69271092,2240,16144.0,69268852,69271092
11771,11771,4,1.0,1.0000000000000027,1,2412,-76,-77.11888111888133,-91,15,b8:3a:5a:88:e6:e0,69299570,2240,165.0,69297330,69299570
11790,11790,4,1.0,1.0000000000000027,1,2412,-79,-77.35897435897458,-91,12,b8:3a:5a:88:e6:e0,69497885,2360,41069.0,69495525,69497885
11807,11807,4,1.0,1.0000000000000027,1,2412,-78,-78.4871794871797,-91,13,b8:3a:5a:88:e6:e0,69600169,2360,25511.0,69597809,69600169
11823,11823,4,1.0,1.0000000000000027,1,2412,-79,-78.87179487179509,-91,12,b8:3a:5a:88:e6:e0,69804973,2360,25518.0,69802613,69804973
11828,11828,4,1.0,1.0000000000000027,1,2412,-78,-79.91608391608412,-91,13,b8:3a:5a:88:e6:e0,69907639,2360,25784.0,69905279,69907639
11850,11850,4,1.0,1.0000000000000027,1,2412,-80,-79.95337995338015,-91,11,b8:3a:5a:88:e6:e0,70009769,2360,16493.0,70007409,70009769
11864,11864,4,1.0,1.0000000000000027,1,2412,-83,-79.0955710955713,-91,8,b8:3a:5a:88:e6:e0,70112170,2360,19626.0,70109810,70112170
11892,11892,4,1.0,1.0000000000000027,1,2412,-77,-78.71328671328692,-91,14,b8:3a:5a:88:e6:e0,70419395,2360,20425.0,70417035,70419395
11902,11902,4,1.0,1.0000000000000027,1,2412,-81,-77.98601398601419,-91,10,b8:3a:5a:88:e6:e0,70521794,2360,77697.0,70519434,70521794
11926,11926,4,1.0,1.0000000000000027,1,2412,-73,-77.41958041958063,-91,18,b8:3a:5a:88:e6:e0,70726718,2360,4041.0,70724358,70726718
11934,11934,4,1.0,1.0000000000000027,1,2412,-76,-77.15617715617736,-91,15,b8:3a:5a:88:e6:e0,70829222,2360,25777.0,70826862,70829222
11966,11966,4,1.0,1.0000000000000027,1,2412,-79,-80.77855477855488,-91,12,b8:3a:5a:88:e6:e0,71033785,2360,4357.0,71031425,71033785
11978,11978,4,1.0,1.0000000000000027,1,2412,-78,-77.90675990676006,-91,13,b8:3a:5a:88:e6:e0,71136172,2360,-1903.0,71133812,71136172
11987,11987,4,1.0,1.0000000000000027,1,2412,-80,-75.52680652680671,-91,11,b8:3a:5a:88:e6:e0,71238584,2360,15715.0,71236224,71238584
11998,11998,4,1.0,1.0000000000000027,1,2412,-82,-74.45920745920766,-91,9,b8:3a:5a:88:e6:e0,71340981,2360,25492.0,71338621,71340981
12022,12022,4,1.0,1.0000000000000027,1,2412,-81,-72.93006993007013,-91,10,b8:3a:5a:88:e6:e0,71545773,2360,-61.0,71543413,71545773
12032,12032,4,1.0,1.0000000000000027,1,2412,-41,-72.19114219114238,-91,50,b8:3a:5a:88:e6:e0,71648790,2360,26093.0,71646430,71648790
12047,12047,4,1.0,1.0000000000000027,1,2412,-80,-72.53613053613073,-91,11,b8:3a:5a:88:e6:e0,71852976,2360,7487.0,71850616,71852976
12075,12075,4,1.0,1.0000000000000027,1,2412,-78,-72.97902097902116,-91,13,b8:3a:5a:88:e6:e0,72160176,2360,-405.0,72157816,72160176
12087,12087,4,1.0,1.0000000000000027,1,2412,-79,-74.53613053613074,-91,12,b8:3a:5a:88:e6:e0,72262574,2360,57481.0,72260214,72262574
12089,12089,4,1.0,1.0000000000000027,1,2412,-79,-77.15384615384639,-91,12,b8:3a:5a:88:e6:e0,72276656,2240,9453.0,72274416,72276656
12102,12102,4,1.0,1.0000000000000027,1,2412,-78,-81.03030303030334,-91,13,b8:3a:5a:88:e6:e0,72364994,2360,7598.0,72362634,72364994
12110,12110,4,1.0,1.0000000000000027,1,2412,-76,-77.62237762237781,-91,15,b8:3a:5a:88:e6:e0,72467376,2360,82422.0,72465016,72467376
12119,12119,4,1.0,1.0000000000000027,1,2412,-78,-77.36130536130557,-91,13,b8:3a:5a:88:e6:e0,72569790,2360,82369.0,72567430,72569790
12139,12139,4,1.0,1.0000000000000027,1,2412,-77,-77.43589743589766,-91,14,b8:3a:5a:88:e6:e0,72774583,2360,-1420.0,72772223,72774583
12152,12152,4,1.0,1.0000000000000027,1,2412,-79,-78.11188811188832,-91,12,b8:3a:5a:88:e6:e0,72852272,2240,5845.0,72850032,72852272
12153,12153,4,1.0,1.0000000000000027,1,2412,-78,-78.71328671328693,-91,13,b8:3a:5a:88:e6:e0,72877000,2360,22368.0,72874640,72877000
12171,12171,4,1.0,1.0000000000000027,1,2412,-78,-79.74125874125896,-91,13,b8:3a:5a:88:e6:e0,73005269,2240,-1904.0,73003029,73005269
12197,12197,4,1.0,1.0000000000000027,1,2412,-82,-79.61072261072283,-91,9,b8:3a:5a:88:e6:e0,73286597,2360,25435.0,73284237,73286597
12206,12206,4,1.0,1.0000000000000027,1,2412,-81,-80.08624708624731,-91,10,b8:3a:5a:88:e6:e0,73388978,2360,82450.0,73386618,73388978
12216,12216,4,1.0,1.0000000000000027,1,2412,-79,-80.37995337995359,-91,12,b8:3a:5a:88:e6:e0,73491396,2360,-1009.0,73489036,73491396
12243,12243,4,1.0,1.0000000000000027,1,2412,-81,-80.30303030303051,-91,10,b8:3a:5a:88:e6:e0,73696549,2360,18966.0,73694189,73696549
12254,12254,4,1.0,1.0000000000000027,1,2412,-77,-79.56643356643376,-91,14,b8:3a:5a:88:e6:e0,73798590,2360,24822.0,73796230,73798590
12276,12276,4,1.0,1.0000000000000027,1,2412,-82,-78.48717948717969,-91,9,b8:3a:5a:88:e6:e0,74004180,2360,26278.0,74001820,74004180
12297,12297,4,1.0,1.0000000000000027,1,2412,-79,-77.93240093240115,-91,12,b8:3a:5a:88:e6:e0,74208260,2360,36845.0,74205900,74208260
12309,12309,4,1.0,1.0000000000000027,1,2412,-76,-78.55244755244776,-91,15,b8:3a:5a:88:e6:e0,74310601,2360,25500.0,74308241,74310601
12322,12322,4,1.0,1.0000000000000027,1,2412,-77,-79.3053613053615,-91,14,b8:3a:5a:88:e6:e0,74413002,2360,25104.0,74410642,74413002
12332,12332,4,1.0,1.0000000000000027,1,2412,-79,-79.92074592074613,-91,12,b8:3a:5a:88:e6:e0,74515380,2360,25265.0,74513020,74515380
12342,12342,4,1.0,1.0000000000000027,1,2412,-81,-79.93939393939412,-91,10,b8:3a:5a:88:e6:e0,74617779,2360,25483.0,74615419,74617779
12384,12384,4,1.0,1.0000000000000027,1,2412,-85,-80.1072261072263,-91,6,b8:3a:5a:88:e6:e0,74822732,2360,36351.0,74820372,74822732
12393,12393,4,1.0,1.0000000000000027,1,2412,-80,-79.40792540792562,-91,11,b8:3a:5a:88:e6:e0,74925179,2360,25664.0,74922819,74925179
12431,12431,4,1.0,1.0000000000000027,1,2412,-76,-78.89277389277409,-91,15,b8:3a:5a:88:e6:e0,75232196,2360,25472.0,75229836,75232196
12438,12438,4,1.0,1.0000000000000027,1,2412,-77,-76.87878787878806,-91,14,b8:3a:5a:88:e6:e0,75334589,2360,25463.0,75332229,75334589
12508,12508,4,1.0,1.0000000000000027,1,2412,-74,-75.35431235431254,-91,17,b8:3a:5a:88:e6:e0,75744182,2360,25439.0,75741822,75744182
12521,12521,4,1.0,1.0000000000000027,1,2412,-75,-75.4102564102566,-91,16,b8:3a:5a:88:e6:e0,75846586,2360,16626.0,75844226,75846586
12547,12547,4,1.0,1.0000000000000027,1,2412,-79,-76.7156177156179,-91,12,b8:3a:5a:88:e6:e0,76051392,2360,12489.0,76049032,76051392
12559,12559,4,1.0,1.0000000000000027,1,2412,-72,-77.93473193473213,-91,19,b8:3a:5a:88:e6:e0,76153931,2360,21595.0,76151571,76153931
12581,12581,4,1.0,1.0000000000000027,1,2412,-81,-77.93706293706313,-91,10,b8:3a:5a:88:e6:e0,76358583,2360,16575.0,76356223,76358583
12590,12590,4,1.0,1.0000000000000027,1,2412,-83,-78.18181818181837,-91,8,b8:3a:5a:88:e6:e0,76409317,2240,30860.0,76407077,76409317
12601,12601,4,1.0,1.0000000000000027,1,2412,-77,-77.42890442890462,-91,14,b8:3a:5a:88:e6:e0,76563389,2360,1275.0,76561029,76563389
12636,12636,4,1.0,1.0000000000000027,1,2412,-75,-76.35664335664352,-91,16,b8:3a:5a:88:e6:e0,76666775,2360,90.0,76664415,76666775
12681,12681,4,1.0,1.0000000000000027,1,2412,-72,-74.58275058275078,-91,19,b8:3a:5a:88:e6:e0,76870763,2360,25620.0,76868403,76870763
12702,12702,4,1.0,1.0000000000000027,1,2412,-75,-72.2167832167834,-91,16,b8:3a:5a:88:e6:e0,77075391,2360,959.0,77073031,77075391
12710,12710,4,1.0,1.0000000000000027,1,2412,-72,-72.28205128205147,-91,19,b8:3a:5a:88:e6:e0,77166839,2240,13341.0,77164599,77166839
12712,12712,4,1.0,1.0000000000000027,1,2412,-72,-73.5850815850818,-91,19,b8:3a:5a:88:e6:e0,77177840,2360,5555.0,77175480,77177840
12722,12722,4,1.0,1.0000000000000027,1,2412,-70,-74.90675990676013,-91,21,b8:3a:5a:88:e6:e0,77280212,2360,81627.0,77277852,77280212
12757,12757,4,1.0,1.0000000000000027,1,2412,-80,-76.55244755244777,-91,11,b8:3a:5a:88:e6:e0,77587408,2360,25475.0,77585048,77587408
12769,12769,4,1.0,1.0000000000000027,1,2412,-82,-78.00000000000021,-91,9,b8:3a:5a:88:e6:e0,77689787,2360,19679.0,77687427,77689787
12814,12814,4,1.0,1.0000000000000027,1,2412,-78,-79.32400932400955,-91,13,b8:3a:5a:88:e6:e0,78201786,2360,4353.0,78199426,78201786
12826,12826,4,1.0,1.0000000000000027,1,2412,-79,-79.80186480186502,-91,12,b8:3a:5a:88:e6:e0,78304188,2360,12287.0,78301828,78304188
12837,12837,4,1.0,1.0000000000000027,1,2412,-80,-79.65268065268086,-91,11,b8:3a:5a:88:e6:e0,78406588,2360,25420.0,78404228,78406588
12852,12852,4,1.0,1.0000000000000027,1,2412,-79,-78.31468531468549,-91,12,b8:3a:5a:88:e6:e0,78508995,2360,25417.0,78506635,78508995
12909,12909,4,1.0,1.0000000000000027,1,2412,-76,-77.47552447552465,-91,15,b8:3a:5a:88:e6:e0,79020988,2360,25617.0,79018628,79020988
12918,12918,4,1.0,1.0000000000000027,1,2412,-77,-76.62937062937083,-91,14,b8:3a:5a:88:e6:e0,79123389,2360,25431.0,79121029,79123389
12934,12934,4,1.0,1.0000000000000027,1,2412,-77,-76.1188811188813,-91,14,b8:3a:5a:88:e6:e0,79225988,2360,44601.0,79223628,79225988
12943,12943,4,1.0,1.0000000000000027,1,2412,-76,-75.87878787878806,-91,15,b8:3a:5a:88:e6:e0,79328492,2360,82710.0,79326132,79328492
12966,12966,4,1.0,1.0000000000000027,1,2412,-74,-76.0000000000002,-91,17,b8:3a:5a:88:e6:e0,79532990,2360,41006.0,79530630,79532990
12977,12977,4,1.0,1.0000000000000027,1,2412,-75,-76.52913752913774,-91,16,b8:3a:5a:88:e6:e0,79635391,2360,25435.0,79633031,79635391
13023,13023,4,1.0,1.0000000000000027,1,2412,-80,-76.9160839160841,-91,11,b8:3a:5a:88:e6:e0,80045012,2360,24976.0,80042652,80045012
13033,13033,4,1.0,1.0000000000000027,1,2412,-77,-77.3076923076925,-91,14,b8:3a:5a:88:e6:e0,80117699,2240,348.0,80115459,80117699
13035,13035,4,1.0,1.0000000000000027,1,2412,-77,-77.39393939393959,-91,14,b8:3a:5a:88:e6:e0,80147731,2360,22895.0,80145371,80147731
13043,13043,4,1.0,1.0000000000000027,1,2412,-78,-77.05361305361326,-91,13,b8:3a:5a:88:e6:e0,80249792,2360,38254.0,80247432,80249792
13053,13053,4,1.0,1.0000000000000027,1,2412,-77,-75.84382284382305,-91,14,b8:3a:5a:88:e6:e0,80352205,2360,18653.0,80349845,80352205
13066,13066,4,1.0,1.0000000000000027,1,2412,-75,-75.62703962703982,-91,16,b8:3a:5a:88:e6:e0,80454610,2360,25722.0,80452250,80454610
13074,13074,4,1.0,1.0000000000000027,1,2412,-74,-75.91375291375313,-91,17,b8:3a:5a:88:e6:e0,80556991,2360,82405.0,80554631,80556991
13094,13094,4,1.0,1.0000000000000027,1,2412,-75,-76.785547785548,-91,16,b8:3a:5a:88:e6:e0,80761799,2360,35578.0,80759439,80761799
13115,13115,4,1.0,1.0000000000000027,1,2412,-77,-77.7062937062939,-91,14,b8:3a:5a:88:e6:e0,80966595,2360,25421.0,80964235,80966595
13125,13125,4,1.0,1.0000000000000027,1,2412,-83,-78.84382284382305,-91,8,b8:3a:5a:88:e6:e0,81069586,2360,15778.0,81067226,81069586
13143,13143,4,1.0,1.0000000000000027,1,2412,-78,-79.54778554778575,-91,13,b8:3a:5a:88:e6:e0,81273805,2360,20858.0,81271445,81273805
13196,13196,4,1.0,1.0000000000000027,1,2412,-82,-79.44055944055965,-91,9,b8:3a:5a:88:e6:e0,81581020,2360,17970.0,81578660,81581020
13203,13203,4,1.0,1.0000000000000027,1,2412,-78,-78.83449883449903,-91,13,b8:3a:5a:88:e6:e0,81683400,2360,25398.0,81681040,81683400
13212,13212,4,1.0,1.0000000000000027,1,2412,-77,-77.43356643356661,-91,14,b8:3a:5a:88:e6:e0,81785936,2360,852.0,81783576,81785936
13233,13233,4,1.0,1.0000000000000027,1,2412,-75,-75.72727272727292,-91,16,b8:3a:5a:88:e6:e0,81990617,2360,-597.0,81988257,81990617
13246,13246,4,1.0,1.0000000000000027,1,2412,-75,-75.32634032634053,-91,16,b8:3a:5a:88:e6:e0,82093007,2360,16854.0,82090647,82093007
13256,13256,4,1.0,1.0000000000000027,1,2412,-76,-74.94871794871813,-91,15,b8:3a:5a:88:e6:e0,82195398,2360,82421.0,82193038,82195398
13263,13263,4,1.0,1.0000000000000027,1,2412,-74,-76.06759906759926,-91,17,b8:3a:5a:88:e6:e0,82297908,2360,25514.0,82295548,82297908
13271,13271,4,1.0,1.0000000000000027,1,2412,-76,-77.23076923076943,-91,15,b8:3a:5a:88:e6:e0,82400197,2360,2089.0,82397837,82400197
13279,13279,4,1.0,1.0000000000000027,1,2412,-79,-77.93473193473213,-91,12,b8:3a:5a:88:e6:e0,82503310,2360,20919.0,82500950,82503310
13288,13288,4,1.0,1.0000000000000027,1,2412,-80,-78.0979020979023,-91,11,b8:3a:5a:88:e6:e0,82605081,2360,3412.0,82602721,82605081
13306,13306,4,1.0,1.0000000000000027,1,2412,-80,-77.80419580419601,-91,11,b8:3a:5a:88:e6:e0,82809814,2360,25431.0,82807454,82809814
13346,13346,4,1.0,1.0000000000000027,1,2412,-77,-76.69930069930093,-91,14,b8:3a:5a:88:e6:e0,83220853,2360,-162.0,83218493,83220853
13358,13358,4,1.0,1.0000000000000027,1,2412,-74,-76.56177156177178,-91,17,b8:3a:5a:88:e6:e0,83321798,2360,25384.0,83319438,83321798
13367,13367,4,1.0,1.0000000000000027,1,2412,-75,-76.57342657342677,-91,16,b8:3a:5a:88:e6:e0,83366150,2240,-1904.0,83363910,83366150
13370,13370,4,1.0,1.0000000000000027,1,2412,-75,-76.10722610722632,-91,16,b8:3a:5a:88:e6:e0,83424204,2360,25379.0,83421844,83424204
13383,13383,4,1.0,1.0000000000000027,1,2412,-76,-77.20745920745941,-91,15,b8:3a:5a:88:e6:e0,83526610,2360,2518.0,83524250,83526610
13396,13396,4,1.0,1.0000000000000027,1,2412,-85,-78.14452214452238,-91,6,b8:3a:5a:88:e6:e0,83606077,2240,33644.0,83603837,83606077
13398,13398,4,1.0,1.0000000000000027,1,2412,-78,-79.86013986014008,-91,13,b8:3a:5a:88:e6:e0,83628435,2240,16128.0,83626195,83628435
13399,13399,4,1.0,1.0000000000000027,1,2412,-76,-80.08857808857832,-91,15,b8:3a:5a:88:e6:e0,83630704,2360,-91.0,83628344,83630704
13405,13405,4,1.0,1.0000000000000027,1,2412,-84,-80.61072261072283,-91,7,b8:3a:5a:88:e6:e0,83731423,2360,82396.0,83729063,83731423
13413,13413,4,1.0,1.0000000000000027,1,2412,-78,-80.17482517482537,-91,13,b8:3a:5a:88:e6:e0,83833799,2360,25671.0,83831439,83833799
13441,13441,4,1.0,1.0000000000000027,1,2412,-83,-79.15850815850833,-91,8,b8:3a:5a:88:e6:e0,84141019,2360,25377.0,84138659,84141019
13449,13449,4,1.0,1.0000000000000027,1,2412,-76,-79.27972027972048,-91,15,b8:3a:5a:88:e6:e0,84243406,2360,82403.0,84241046,84243406
13457,13457,4,1.0,1.0000000000000027,1,2412,-81,-78.33799533799555,-91,10,b8:3a:5a:88:e6:e0,84345802,2360,-358.0,84343442,84345802
13473,13473,4,1.0,1.0000000000000027,1,2412,-76,-77.33566433566453,-91,15,b8:3a:5a:88:e6:e0,84550621,2360,10869.0,84548261,84550621
13485,13485,4,1.0,1.0000000000000027,1,2412,-77,-77.64102564102585,-91,14,b8:3a:5a:88:e6:e0,84653001,2360,25382.0,84650641,84653001
13495,13495,4,1.0,1.0000000000000027,1,2412,-77,-77.75757575757596,-91,14,b8:3a:5a:88:e6:e0,84755421,2360,25395.0,84753061,84755421
13536,13536,4,1.0,1.0000000000000027,1,2412,-78,-79.04895104895127,-91,13,b8:3a:5a:88:e6:e0,84960897,2360,11826.0,84958537,84960897
13568,13568,4,1.0,1.0000000000000027,1,2412,-82,-80.21911421911445,-91,9,b8:3a:5a:88:e6:e0,85267477,2360,82837.0,85265117,85267477
13575,13575,4,1.0,1.0000000000000027,1,2412,-81,-82.12121212121235,-91,10,b8:3a:5a:88:e6:e0,85287211,2240,-1733.0,85284971,85287211
13582,13582,4,1.0,1.0000000000000027,1,2412,-83,-82.56643356643377,-91,8,b8:3a:5a:88:e6:e0,85369813,2360,25392.0,85367453,85369813
13624,13624,4,1.0,1.0000000000000027,1,2412,-83,-82.29370629370649,-91,8,b8:3a:5a:88:e6:e0,85779428,2360,40475.0,85777068,85779428
13667,13667,4,1.0,1.0000000000000027,1,2412,-84,-80.65734265734285,-91,7,b8:3a:5a:88:e6:e0,86087213,2360,14702.0,86084853,86087213
13701,13701,4,1.0,1.0000000000000027,1,2412,-79,-79.05128205128224,-91,12,b8:3a:5a:88:e6:e0,86498630,2360,27776.0,86496270,86498630
13743,13743,4,1.0,1.0000000000000027,1,2412,-75,-78.17482517482533,-91,16,b8:3a:5a:88:e6:e0,87014166,2240,24877.0,87011926,87014166
13746,13746,4,1.0,1.0000000000000027,1,2412,-75,-76.67365967365984,-91,16,b8:3a:5a:88:e6:e0,87033925,2240,6478.0,87031685,87033925
13750,13750,4,1.0,1.0000000000000027,1,2412,-74,-75.5361305361307,-91,17,b8:3a:5a:88:e6:e0,87110806,2360,25412.0,87108446,87110806
13771,13771,4,1.0,1.0000000000000027,1,2412,-79,-74.80186480186498,-91,12,b8:3a:5a:88:e6:e0,87324745,2240,4523.0,87322505,87324745
13784,13784,4,1.0,1.0000000000000027,1,2412,-77,-75.64335664335682,-91,14,b8:3a:5a:88:e6:e0,87375690,2240,-1642.0,87373450,87375690
13829,13829,4,1.0,1.0000000000000027,1,2412,-73,-75.86013986014007,-91,18,b8:3a:5a:88:e6:e0,87622625,2360,80171.0,87620265,87622625
13850,13850,4,1.0,1.0000000000000027,1,2412,-75,-75.72960372960394,-91,16,b8:3a:5a:88:e6:e0,87827425,2360,2957.0,87825065,87827425
13869,13869,4,1.0,1.0000000000000027,1,2412,-76,-75.39627039627061,-91,15,b8:3a:5a:88:e6:e0,88032229,2360,82389.0,88029869,88032229
13881,13881,4,1.0,1.0000000000000027,1,2412,-78,-74.75058275058296,-91,13,b8:3a:5a:88:e6:e0,88134619,2360,25376.0,88132259,88134619
