,phy,data_rate,channel,frequency,signal_dbm,noise_dbm,snr,tx_addr,timestamp,duration,ifs,start_tsf,end_tsf
7462,6,12,1,2412,-87,-93,6,84:d4:7e:f2:42:25,67663288,160,69,67663128,67663288
7463,6,6,1,2412,-89,-93,4,84:d4:7e:f2:42:26,67663489,380,-179,67663109,67663489
7464,6,12,1,2412,-59,-93,34,40:e3:d6:da:ba:20,67745775,160,82126,67745615,67745775
7465,6,6,1,2412,-59,-93,34,40:e3:d6:da:ba:21,67745994,368,-149,67745626,67745994
7466,6,12,1,2412,-59,-93,34,40:e3:d6:da:ba:23,67746614,184,436,67746430,67746614
7467,6,12,1,2412,-59,-93,34,40:e3:d6:da:ba:24,67746841,176,51,67746665,67746841
7468,6,12,1,2412,-59,-93,34,40:e3:d6:da:ba:25,67747061,160,60,67746901,67747061
7469,6,6,1,2412,-59,-93,34,40:e3:d6:da:ba:26,67747252,380,-189,67746872,67747252
7470,4,1,1,2412,-70,-93,23,54:e4:3a:ec:fb:64,67756307,2160,6895,67754147,67756307
7471,6,12,1,2412,-89,-93,4,84:d4:7e:f2:42:20,67763634,160,7167,67763474,67763634
7472,6,6,1,2412,-88,-93,5,84:d4:7e:f2:42:21,67763826,368,-176,67763458,67763826
7473,6,12,1,2412,-59,-93,34,40:e3:d6:da:ba:22,67848974,180,84968,67848794,67848974
7474,6,12,1,2412,-59,-93,34,40:e3:d6:da:ba:23,67849180,184,22,67848996,67849180
7475,6,12,1,2412,-59,-93,34,40:e3:d6:da:ba:24,67849389,176,33,67849213,67849389
7476,6,12,1,2412,-59,-93,34,40:e3:d6:da:ba:25,67849599,160,50,67849439,67849599
7477,6,6,1,2412,-59,-93,34,40:e3:d6:da:ba:26,67849800,380,-179,67849420,67849800
7478,4,1,1,2412,-70,-93,23,54:e4:3a:ec:fb:64,67858705,2160,6745,67856545,67858705
7479,6,12,1,2412,-87,-93,6,84:d4:7e:f2:42:20,67866061,160,7196,67865901,67866061
7480,6,6,1,2412,-87,-93,6,84:d4:7e:f2:42:21,67866280,368,-149,67865912,67866280
7481,6,12,1,2412,-89,-93,4,84:d4:7e:f2:42:22,67866675,180,215,67866495,67866675
7482,6,12,1,2412,-88,-93,5,84:d4:7e:f2:42:23,67866881,180,26,67866701,67866881
7483,6,12,1,2412,-88,-93,5,84:d4:7e:f2:42:24,67867114,176,57,67866938,67867114
7484,6,12,1,2412,-89,-93,4,84:d4:7e:f2:42:25,67867324,160,50,67867164,67867324
7485,6,6,1,2412,-87,-93,6,84:d4:7e:f2:42:26,67867525,380,-179,67867145,67867525
7486,6,6,1,2412,-57,-93,36,e6:aa:ea:c9:ea:33,67872473,408,4540,67872065,67872473
7487,4,1,1,2412,-74,-93,19,c0:c9:e3:4d:6e:bf,67888036,872,14691,67887164,67888036
7488,6,6,1,2412,-68,-93,25,e6:aa:ea:b7:4a:dd,67910114,408,21670,67909706,67910114
7489,4,1,1,2412,-92,-93,1,a6:e5:7c:28:b1:d3,67925801,992,14695,67924809,67925801
7490,4,1,1,2412,-91,-93,2,,67932879,304,6774,67932575,67932879
7491,6,6,1,2412,-68,-93,25,e6:aa:ea:b7:4a:dd,67946544,408,13257,67946136,67946544
7492,6,12,1,2412,-60,-93,33,40:e3:d6:da:ba:20,67950585,160,3881,67950425,67950585
7493,6,6,1,2412,-59,-93,34,40:e3:d6:da:ba:21,67950777,368,-176,67950409,67950777
7494,6,12,1,2412,-59,-93,34,40:e3:d6:da:ba:22,67951191,180,234,67951011,67951191
7495,6,12,1,2412,-59,-93,34,40:e3:d6:da:ba:23,67951414,184,39,67951230,67951414
7496,6,12,1,2412,-59,-93,34,40:e3:d6:da:ba:24,67951633,176,43,67951457,67951633
7497,6,12,1,2412,-59,-93,34,40:e3:d6:da:ba:25,67951852,160,59,67951692,67951852
7498,6,6,1,2412,-59,-93,34,40:e3:d6:da:ba:26,67952044,380,-188,67951664,67952044
7499,4,1,1,2412,-64,-93,29,54:e4:3a:ec:fb:64,67961106,2160,6902,67958946,67961106
7500,6,6,1,2412,-81,-93,12,e6:aa:ea:c9:ea:1b,67987119,408,25605,67986711,67987119
7501,6,6,1,2412,-82,-93,11,e6:aa:ea:c9:ea:1b,68035578,408,48051,68035170,68035578
7502,6,12,1,2412,-60,-93,33,40:e3:d6:da:ba:20,68052996,160,17258,68052836,68052996
7503,6,6,1,2412,-60,-93,33,40:e3:d6:da:ba:21,68053197,368,-167,68052829,68053197
7504,6,12,1,2412,-59,-93,34,40:e3:d6:da:ba:22,68053584,180,207,68053404,68053584
7505,6,12,1,2412,-59,-93,34,40:e3:d6:da:ba:23,68053939,184,171,68053755,68053939
7506,6,12,1,2412,-60,-93,33,40:e3:d6:da:ba:24,68054158,176,43,68053982,68054158
7507,6,12,1,2412,-59,-93,34,40:e3:d6:da:ba:25,68054387,160,69,68054227,68054387
7508,6,6,1,2412,-60,-93,33,40:e3:d6:da:ba:26,68054606,380,-161,68054226,68054606
7509,6,12,1,2412,-60,-93,33,,68118886,32,64248,68118854,68118886
7510,6,12,1,2412,-60,-93,33,,68119016,44,86,68118972,68119016
7511,6,12,1,2412,-60,-93,33,,68129222,36,10170,68129186,68129222
7512,6,12,1,2412,-87,-93,6,,68129274,32,20,68129242,68129274
7513,6,12,1,2412,-60,-93,33,,68129500,36,190,68129464,68129500
7514,6,12,1,2412,-60,-93,33,,68129928,36,392,68129892,68129928
7515,6,12,1,2412,-86,-93,7,,68129980,32,20,68129948,68129980
7516,7,86.6667,1,2412,-60,-93,33,00:1f:26:41:f0:00,68130038,51,7,68129987,68130038
7517,6,12,1,2412,-87,-93,6,22:a3:7f:87:e5:4e,68149091,44,19009,68149047,68149091
7518,6,12,1,2412,-60,-93,33,,68149152,32,29,68149120,68149152
7519,6,12,1,2412,-61,-93,32,40:e3:d6:da:ba:20,68155379,160,6067,68155219,68155379
7520,6,6,1,2412,-58,-93,35,40:e3:d6:da:ba:21,68155598,368,-149,68155230,68155598
7521,6,12,1,2412,-60,-93,33,40:e3:d6:da:ba:22,68156081,180,303,68155901,68156081
7522,6,12,1,2412,-60,-93,33,40:e3:d6:da:ba:23,68156313,184,48,68156129,68156313
7523,6,12,1,2412,-60,-93,33,40:e3:d6:da:ba:24,68156522,176,33,68156346,68156522
7524,6,12,1,2412,-60,-93,33,40:e3:d6:da:ba:25,68156751,160,69,68156591,68156751
7525,6,6,1,2412,-58,-93,35,40:e3:d6:da:ba:26,68156942,380,-189,68156562,68156942
7526,6,6,1,2412,-62,-93,31,40:e3:d6:da:ba:21,68258434,368,101124,68258066,68258434
7527,6,12,1,2412,-62,-93,31,40:e3:d6:da:ba:22,68258848,180,234,68258668,68258848
7528,6,12,1,2412,-62,-93,31,40:e3:d6:da:ba:24,68260350,176,1326,68260174,68260350
7529,6,12,1,2412,-62,-93,31,40:e3:d6:da:ba:25,68260579,160,69,68260419,68260579
7530,6,6,1,2412,-62,-93,31,40:e3:d6:da:ba:26,68260798,380,-161,68260418,68260798
7531,4,1,1,2412,-67,-93,26,54:e4:3a:ec:fb:64,68268302,2160,5344,68266142,68268302
7532,6,6,1,2412,-69,-93,24,e6:aa:ea:b7:4a:dd,68316498,408,47788,68316090,68316498
7533,6,6,1,2412,-68,-93,25,e6:aa:ea:b7:4a:dd,68340740,408,23834,68340332,68340740
7534,6,12,1,2412,-60,-93,33,40:e3:d6:da:ba:20,68360184,160,19284,68360024,68360184
7535,6,6,1,2412,-60,-93,33,40:e3:d6:da:ba:21,68360385,368,-167,68360017,68360385
7536,6,12,1,2412,-61,-93,32,40:e3:d6:da:ba:22,68360790,180,225,68360610,68360790
7537,6,12,1,2412,-61,-93,32,40:e3:d6:da:ba:23,68361014,184,40,68360830,68361014
7538,6,12,1,2412,-60,-93,33,40:e3:d6:da:ba:25,68361451,160,277,68361291,68361451
7539,4,1,1,2412,-67,-93,26,54:e4:3a:ec:fb:64,68371980,2160,8369,68369820,68371980
7540,6,6,1,2412,-56,-93,37,e6:aa:ea:c9:ea:33,68404382,408,31994,68403974,68404382
7541,6,6,1,2412,-56,-93,37,e6:aa:ea:c9:ea:33,68416501,408,11711,68416093,68416501
7542,6,6,1,2412,-56,-93,37,e6:aa:ea:c9:ea:33,68428619,408,11710,68428211,68428619
7543,6,6,1,2412,-56,-93,37,e6:aa:ea:c9:ea:33,68440849,408,11822,68440441,68440849
7544,6,12,1,2412,-61,-93,32,40:e3:d6:da:ba:20,68462602,160,21593,68462442,68462602
7545,6,6,1,2412,-61,-93,32,40:e3:d6:da:ba:21,68462811,368,-159,68462443,68462811
7546,6,12,1,2412,-61,-93,32,40:e3:d6:da:ba:22,68463207,180,216,68463027,68463207
7547,6,12,1,2412,-61,-93,32,40:e3:d6:da:ba:23,68463413,184,22,68463229,68463413
7548,6,12,1,2412,-61,-93,32,40:e3:d6:da:ba:24,68463640,176,51,68463464,68463640
7549,6,12,1,2412,-61,-93,32,40:e3:d6:da:ba:25,68466194,160,2394,68466034,68466194
7550,6,6,1,2412,-61,-93,32,40:e3:d6:da:ba:26,68466404,380,-170,68466024,68466404
7551,4,1,1,2412,-71,-93,22,54:e4:3a:ec:fb:64,68473100,2160,4536,68470940,68473100
7552,6,12,1,2412,-59,-93,34,40:e3:d6:da:ba:20,68564984,160,91724,68564824,68564984
7553,6,12,1,2412,-62,-93,31,40:e3:d6:da:ba:22,68565590,180,426,68565410,68565590
7554,6,12,1,2412,-59,-93,34,40:e3:d6:da:ba:23,68565795,184,21,68565611,68565795
7555,6,12,1,2412,-62,-93,31,40:e3:d6:da:ba:24,68566005,176,34,68565829,68566005
7556,6,12,1,2412,-62,-93,31,40:e3:d6:da:ba:25,68566224,160,59,68566064,68566224
7557,6,6,1,2412,-62,-93,31,40:e3:d6:da:ba:26,68566425,380,-179,68566045,68566425
7558,4,1,1,2412,-74,-93,19,54:e4:3a:ec:fb:64,68575499,2160,6914,68573339,68575499
7559,6,12,1,2412,-60,-93,33,40:e3:d6:da:ba:20,68667394,160,91735,68667234,68667394
7560,6,6,1,2412,-60,-93,33,40:e3:d6:da:ba:21,68667674,368,-88,68667306,68667674
7561,6,12,1,2412,-60,-93,33,40:e3:d6:da:ba:22,68668061,180,207,68667881,68668061
7562,6,12,1,2412,-60,-93,33,40:e3:d6:da:ba:23,68668275,184,30,68668091,68668275
7563,6,12,1,2412,-60,-93,33,40:e3:d6:da:ba:24,68668484,176,33,68668308,68668484
7564,6,12,1,2412,-60,-93,33,40:e3:d6:da:ba:25,68668686,160,42,68668526,68668686
7565,6,6,1,2412,-60,-93,33,40:e3:d6:da:ba:26,68668933,380,-133,68668553,68668933
7566,6,6,1,2412,-56,-93,37,e6:aa:ea:c9:ea:33,68719373,408,50032,68718965,68719373
7567,6,6,1,2412,-56,-93,37,e6:aa:ea:c9:ea:33,68731484,408,11703,68731076,68731484
7568,6,6,1,2412,-56,-93,37,e6:aa:ea:c9:ea:33,68743600,408,11708,68743192,68743600
7569,6,12,1,2412,-58,-93,35,40:e3:d6:da:ba:20,68769787,160,26027,68769627,68769787
7570,4,1,1,2412,-68,-93,25,54:e4:3a:ec:fb:64,68780865,2160,8918,68778705,68780865
7571,6,6,1,2412,-88,-93,5,84:d4:7e:f2:42:21,68788081,368,6848,68787713,68788081
7572,6,6,1,2412,-82,-93,11,e6:aa:ea:c9:ea:1b,68827225,408,38736,68826817,68827225
7573,6,12,1,2412,-55,-93,38,40:e3:d6:da:ba:20,68873499,160,46114,68873339,68873499
7574,6,12,1,2412,-55,-93,38,40:e3:d6:da:ba:22,68874102,180,423,68873922,68874102
7575,6,12,1,2412,-55,-93,38,40:e3:d6:da:ba:23,68874334,184,48,68874150,68874334
7576,6,12,1,2412,-55,-93,38,40:e3:d6:da:ba:24,68874543,176,33,68874367,68874543
7577,6,12,1,2412,-55,-93,38,40:e3:d6:da:ba:25,68874763,160,60,68874603,68874763
7578,6,6,1,2412,-55,-93,38,40:e3:d6:da:ba:26,68874973,380,-170,68874593,68874973
7579,6,12,1,2412,-56,-93,37,40:e3:d6:da:ba:20,68974607,160,99474,68974447,68974607
7580,6,12,1,2412,-56,-93,37,40:e3:d6:da:ba:22,68975213,180,426,68975033,68975213
7581,6,12,1,2412,-56,-93,37,40:e3:d6:da:ba:23,68975436,184,39,68975252,68975436
7582,6,12,1,2412,-56,-93,37,40:e3:d6:da:ba:24,68975664,176,52,68975488,68975664
7583,6,12,1,2412,-56,-93,37,40:e3:d6:da:ba:25,68975865,160,41,68975705,68975865
7584,6,6,1,2412,-56,-93,37,40:e3:d6:da:ba:26,68976066,380,-179,68975686,68976066
