,phy,data_rate,channel,frequency,signal_dbm,noise_dbm,snr,tx_addr,timestamp,duration,ifs,start_tsf,end_tsf
19773,6,12,1,2412,-88,-91,3,40:e3:d6:da:c0:22,138305187,176,417,138305011,138305187
19774,6,12,1,2412,-87,-91,4,40:e3:d6:da:c0:23,138305406,180,39,138305226,138305406
19775,6,12,1,2412,-88,-91,3,40:e3:d6:da:c0:25,138305845,156,283,138305689,138305845
19776,6,6,1,2412,-87,-91,4,40:e3:d6:da:c0:26,138306051,380,-174,138305671,138306051
19777,4,1,1,2412,-84,-91,7,b8:3a:5a:88:e6:e0,138310772,2360,2361,138308412,138310772
19778,4,1,1,2412,-83,-91,8,b8:3a:5a:88:e6:e1,138313151,2376,3,138310775,138313151
19779,6,6,1,2412,-71,-91,20,40:e3:d6:da:ba:21,138327228,368,13709,138326860,138327228
19780,6,12,1,2412,-72,-91,19,40:e3:d6:da:ba:22,138327624,180,216,138327444,138327624
19781,6,12,1,2412,-71,-91,20,40:e3:d6:da:ba:23,138327838,184,30,138327654,138327838
19782,6,12,1,2412,-70,-91,21,40:e3:d6:da:ba:24,138328075,176,61,138327899,138328075
19783,6,12,1,2412,-70,-91,21,40:e3:d6:da:ba:25,138328303,160,68,138328143,138328303
19784,6,6,1,2412,-70,-91,21,40:e3:d6:da:ba:26,138328495,380,-188,138328115,138328495
19785,6,6,1,2412,-73,-91,18,e6:aa:ea:c9:ea:33,138341334,408,12431,138340926,138341334
19786,6,6,1,2412,-73,-91,18,e6:aa:ea:c9:ea:33,138377575,408,35833,138377167,138377575
19787,4,1,1,2412,-87,-91,4,54:e4:3a:ec:fb:64,138384485,2160,4750,138382325,138384485
19788,6,6,1,2412,-86,-91,5,40:e3:d6:da:c0:21,138403110,368,18257,138402742,138403110
19789,6,12,1,2412,-86,-91,5,40:e3:d6:da:c0:22,138403497,176,211,138403321,138403497
19790,6,12,1,2412,-89,-91,2,40:e3:d6:da:c0:25,138404137,156,484,138403981,138404137
19791,6,6,1,2412,-87,-91,4,40:e3:d6:da:c0:26,138404335,380,-182,138403955,138404335
19792,4,1,1,2412,-56,-91,35,b8:3a:5a:88:e6:e0,138413133,2360,6438,138410773,138413133
19793,6,12,1,2412,-67,-91,24,40:e3:d6:da:ba:20,138429443,160,16150,138429283,138429443
19794,6,6,1,2412,-67,-91,24,40:e3:d6:da:ba:21,138429662,368,-149,138429294,138429662
19795,6,12,1,2412,-67,-91,24,40:e3:d6:da:ba:22,138430067,180,225,138429887,138430067
19796,6,12,1,2412,-67,-91,24,40:e3:d6:da:ba:23,138430272,184,21,138430088,138430272
19797,6,12,1,2412,-67,-91,24,40:e3:d6:da:ba:24,138430509,176,61,138430333,138430509
19798,6,12,1,2412,-67,-91,24,40:e3:d6:da:ba:25,138430729,160,60,138430569,138430729
19799,6,6,1,2412,-67,-91,24,40:e3:d6:da:ba:26,138430929,380,-180,138430549,138430929
19800,4,1,1,2412,-91,-91,0,54:e4:3a:ec:fb:64,138486884,2160,53795,138484724,138486884
19801,6,6,1,2412,-88,-91,3,40:e3:d6:de:1e:61,138489854,348,2622,138489506,138489854
19802,6,12,1,2412,-87,-91,4,40:e3:d6:de:1e:62,138490230,156,220,138490074,138490230
19803,6,12,1,2412,-88,-91,3,40:e3:d6:de:1e:60,138502867,156,12481,138502711,138502867
19804,6,6,1,2412,-88,-91,3,40:e3:d6:de:1e:61,138503082,368,-153,138502714,138503082
19805,6,6,1,2412,-87,-91,4,40:e3:d6:da:c0:26,138504823,380,1361,138504443,138504823
19806,4,1,1,2412,-81,-91,10,b8:3a:5a:88:e6:e0,138515553,2360,8370,138513193,138515553
19807,6,12,1,2412,-63,-91,28,40:e3:d6:da:ba:20,138531853,160,16140,138531693,138531853
19808,6,6,1,2412,-62,-91,29,40:e3:d6:da:ba:21,138532064,368,-157,138531696,138532064
19809,6,12,1,2412,-62,-91,29,40:e3:d6:da:ba:22,138532500,180,256,138532320,138532500
19810,6,12,1,2412,-62,-91,29,40:e3:d6:da:ba:23,138532723,184,39,138532539,138532723
19811,6,12,1,2412,-62,-91,29,40:e3:d6:da:ba:24,138532933,176,34,138532757,138532933
19812,6,12,1,2412,-63,-91,28,40:e3:d6:da:ba:25,138533162,160,69,138533002,138533162
19813,6,6,1,2412,-81,-91,10,e6:aa:ea:b7:4a:dd,138550098,408,16528,138549690,138550098
19814,6,6,1,2412,-81,-91,10,e6:aa:ea:b7:4a:dd,138562257,408,11751,138561849,138562257
19815,6,6,1,2412,-81,-91,10,e6:aa:ea:b7:4a:dd,138574327,408,11662,138573919,138574327
19816,6,12,1,2412,-88,-91,3,40:e3:d6:de:1e:60,138584589,136,10126,138584453,138584589
19817,6,6,1,2412,-87,-91,4,40:e3:d6:de:1e:61,138584784,348,-153,138584436,138584784
19818,6,12,1,2412,-89,-91,2,40:e3:d6:de:1e:62,138585186,156,246,138585030,138585186
19819,6,12,1,2412,-86,-91,5,40:e3:d6:de:1e:63,138585386,156,44,138585230,138585386
19820,6,6,1,2412,-82,-91,9,e6:aa:ea:b7:4a:dd,138586444,408,650,138586036,138586444
19821,4,1,1,2412,-85,-91,6,54:e4:3a:ec:fb:64,138589285,2160,681,138587125,138589285
19822,6,12,1,2412,-88,-91,3,40:e3:d6:de:1e:60,138605278,156,15837,138605122,138605278
19823,6,6,1,2412,-87,-91,4,40:e3:d6:de:1e:61,138605466,368,-180,138605098,138605466
19824,6,6,1,2412,-88,-91,3,40:e3:d6:de:1e:66,138606735,380,889,138606355,138606735
19825,6,6,1,2412,-87,-91,4,40:e3:d6:da:c0:26,138607173,380,58,138606793,138607173
19826,4,1,1,2412,-81,-91,10,b8:3a:5a:88:e6:e1,138620846,2376,11297,138618470,138620846
19827,6,12,1,2412,-65,-91,26,40:e3:d6:da:ba:20,138634227,160,13221,138634067,138634227
19828,6,6,1,2412,-64,-91,27,40:e3:d6:da:ba:21,138634446,368,-149,138634078,138634446
19829,6,12,1,2412,-65,-91,26,40:e3:d6:da:ba:22,138634842,180,216,138634662,138634842
19830,6,12,1,2412,-64,-91,27,40:e3:d6:da:ba:23,138635047,184,21,138634863,138635047
19831,6,12,1,2412,-64,-91,27,40:e3:d6:da:ba:24,138635266,176,43,138635090,138635266
19832,6,12,1,2412,-65,-91,26,40:e3:d6:da:ba:25,138635467,160,41,138635307,138635467
